0.0
52.00000693333426
Note,Start,End,Volume
64,8.634614233333332,8.7115373,59
67,8.7115373,8.79807575,60
71,8.778844983333332,8.874998816666666,74
76,8.874998816666666,8.932691116666666,98
71,11.759613816666667,12.2307676,100
69,12.20192145,12.490382949999999,81
71,12.480767566666666,12.596152166666666,57
69,12.557690633333333,12.692306,62
67,12.653844466666666,13.057690566666666,64
66,13.028844416666667,14.153844266666667,62
69,14.124998116666667,15.240382583333332,64
52,18.249997566666668,18.336536016666667,66
64,18.9807667,19.06730515,59
67,19.048074383333333,19.12499745,67
71,19.12499745,19.2115359,74
76,19.221151283333334,19.249997433333334,93
71,21.971150916666666,22.36538163333333,100
69,22.336535483333332,22.509612383333334,63
71,22.519227766666667,22.634612366666666,59
69,22.596150833333333,22.71153543333333,63
67,22.6730739,23.076919999999998,70
66,23.038458466666665,23.519227633333333,63
59,23.999996799999998,24.124996783333334,61
60,24.067304483333334,24.20191985,68
62,24.182689083333333,24.480765966666667,66
54,24.4615352,24.5192275,58
55,24.54807365,24.67307363333333,72
57,24.615381333333332,25.173073566666666,60
48,25.173073566666666,26.23076573333333,59
52,29.46153453333333,29.51922683333333,108
64,30.211534433333334,30.298072883333333,59
67,30.278842116666667,30.336534416666666,65
71,30.326919033333333,30.41345748333333,81
76,30.4038421,30.451919016666665,104
71,33.14422635,33.52884168333333,104
69,33.49999553333333,33.72114935,59
71,33.73076473333333,33.84614933333333,61
69,33.8076878,33.94230316666667,64
67,33.894226249999996,34.33653388333333,68
66,34.30768773333333,35.75961061666666,60
69,35.73076446666666,37.64422575,60
66,37.6153796,41.3653791,63
66,41.538456,42.15384053333333,108
67,42.134609766666664,42.45191741666667,64
66,42.413455883333334,42.682686616666665,46
67,42.692302,43.0384558,76
66,42.990378883333335,43.27884038333333,67
50,41.54807138333333,43.865378766666666,61
62,43.24999423333333,43.91345568333333,76
64,43.846148,44.49037868333333,98
62,44.41345561666667,44.980763233333334,77
60,44.97114785,45.60576315,63
48,43.85576338333333,46.01922463333333,63
59,45.557686233333335,46.02884001666666,75
62,46.11537846666666,46.68268608333333,100
59,46.72114761666666,47.240378316666664,77
47,46.14422461666666,47.32691676666666,65
