0.0
120.0
Note,Start,End,Volume
66,0.021354166666666667,2.7192708333333333,109
78,0.021354166666666667,2.7296875,95
71,0.021354166666666667,2.7505208333333333,98
66,3.1880208333333333,5.130729166666667,96
62,3.1255208333333333,5.5109375,99
54,3.021354166666667,5.708854166666667,85
57,3.068229166666667,5.849479166666667,95
47,2.9692708333333333,6.6671875,84
57,6.0109375,6.672395833333333,91
40,2.9223958333333333,6.6828125,78
66,5.2765625,6.6828125,102
62,5.641145833333333,6.693229166666667,99
54,6.3859375,6.703645833333333,90
54,6.7609375,6.880729166666667,81
57,6.891145833333333,7.000520833333333,98
59,7.016145833333333,7.109895833333333,123
59,7.141145833333333,7.2140625,112
57,7.266145833333333,7.391145833333333,114
59,7.516145833333333,7.646354166666667,123
57,7.766145833333333,7.8703125,115
59,8.016145833333333,8.141145833333333,117
57,8.2609375,8.3703125,115
59,8.3859375,8.531770833333333,116
54,8.6515625,8.891145833333333,89
57,8.9015625,8.9953125,84
59,9.021354166666667,9.146354166666667,115
59,9.156770833333333,9.255729166666667,107
57,9.281770833333333,9.391145833333333,120
59,9.531770833333333,9.661979166666667,117
57,9.766145833333333,9.880729166666667,117
59,10.016145833333333,10.156770833333333,127
57,10.266145833333333,10.365104166666667,109
59,10.396354166666667,10.4953125,122
53,10.6359375,10.938020833333333,127
50,10.9484375,11.021354166666667,91
57,11.5890625,13.047395833333333,92
66,11.7140625,13.057812499999999,97
47,11.474479166666667,13.068229166666667,93
62,11.646354166666667,13.089062499999999,96
54,11.5265625,13.141145833333333,88
40,11.021354166666667,13.167187499999999,113
64,13.271354166666667,13.646354166666667,92
69,13.276562499999999,13.651562499999999,113
61,13.656770833333333,13.969270833333333,98
66,13.661979166666667,13.979687499999999,109
71,14.021354166666667,14.370312499999999,99
66,14.016145833333333,14.396354166666667,114
69,14.406770833333333,14.839062499999999,94
54,14.760937499999999,14.880729166666667,90
64,14.385937499999999,14.880729166666667,109
57,14.891145833333333,15.000520833333333,109
59,15.016145833333333,15.109895833333333,123
59,15.141145833333333,15.214062499999999,112
57,15.266145833333333,15.391145833333333,114
59,15.516145833333333,15.646354166666667,123
57,15.766145833333333,15.870312499999999,115
59,16.016145833333333,16.141145833333333,117
57,16.2609375,16.3703125,115
59,16.3859375,16.531770833333333,116
54,16.6515625,16.891145833333333,89
57,16.9015625,16.9953125,84
59,17.021354166666665,17.146354166666665,115
59,17.156770833333333,17.255729166666665,107
57,17.281770833333333,17.391145833333333,120
59,17.531770833333333,17.661979166666665,117
57,17.766145833333333,17.880729166666665,117
59,18.016145833333333,18.156770833333333,127
57,18.266145833333333,18.365104166666665,109
59,18.396354166666665,18.4953125,122
53,18.6359375,18.938020833333333,127
50,18.9484375,19.021354166666665,91
57,19.5890625,21.047395833333333,92
47,19.474479166666665,21.068229166666665,93
40,19.021354166666665,21.0734375,127
62,19.646354166666665,21.0890625,96
54,19.5265625,21.141145833333333,88
66,19.7140625,22.5734375,97
54,22.7609375,22.880729166666665,90
57,22.891145833333333,23.000520833333333,109
59,23.016145833333333,23.109895833333333,123
59,23.141145833333333,23.2140625,112
57,23.266145833333333,23.391145833333333,114
59,23.516145833333333,23.646354166666665,123
57,23.766145833333333,23.8703125,115
59,24.016145833333333,24.141145833333333,117
57,24.2609375,24.3703125,115
59,24.3859375,24.531770833333333,116
54,24.6515625,24.891145833333333,89
57,24.9015625,24.9953125,84
59,25.021354166666665,25.146354166666665,115
59,25.156770833333333,25.255729166666665,107
57,25.281770833333333,25.391145833333333,120
59,25.531770833333333,25.661979166666665,117
57,25.766145833333333,25.880729166666665,117
59,26.016145833333333,26.156770833333333,127
57,26.266145833333333,26.365104166666665,109
59,26.396354166666665,26.4953125,122
53,26.6359375,26.938020833333333,127
50,26.9484375,27.021354166666665,91
40,27.021354166666665,28.990104166666665,127
57,27.583854166666665,29.0421875,92
47,27.474479166666665,29.068229166666665,93
62,27.646354166666665,29.0890625,96
54,27.5265625,29.141145833333333,88
66,27.7140625,30.656770833333333,97
54,30.771354166666665,30.891145833333333,108
57,30.896354166666665,30.9953125,103
59,31.021354166666665,31.1359375,104
59,31.146354166666665,31.2296875,117
57,31.266145833333333,31.365104166666665,94
59,31.516145833333333,31.6359375,100
57,31.766145833333333,31.859895833333333,92
59,32.0109375,32.14635416666667,106
57,32.2609375,32.3546875,92
59,32.39635416666667,32.48489583333333,115
54,32.65677083333333,32.8234375,98
57,32.9015625,32.98489583333333,117
59,33.02135416666667,33.14114583333333,121
54,33.15677083333333,33.25572916666667,55
57,33.2765625,33.4328125,93
59,33.41197916666667,33.50052083333333,74
62,33.53177083333333,33.64114583333333,111
64,33.66197916666667,33.75052083333333,103
59,33.78177083333333,33.89114583333333,86
62,33.91197916666667,33.99010416666667,94
64,34.0265625,34.14635416666667,113
66,34.15677083333333,34.25052083333333,108
69,34.28177083333333,34.38072916666667,103
71,34.4015625,34.4953125,121
74,34.5265625,34.6671875,122
69,34.65677083333333,34.75052083333333,87
71,34.7765625,34.92239583333333,127
59,35.0265625,35.38072916666667,88
66,35.1515625,35.50052083333333,90
62,35.2765625,35.6203125,89
59,35.4015625,35.74010416666667,70
62,35.6515625,35.8703125,93
59,35.7765625,35.87552083333333,86
66,35.5265625,35.90677083333333,104
61,36.01614583333333,36.34427083333333,86
66,36.14114583333333,36.49010416666667,98
64,36.26614583333333,36.6046875,82
61,36.39114583333333,36.72447916666667,73
66,36.51614583333333,36.80260416666667,84
64,36.6359375,36.80260416666667,75
61,36.7609375,36.80260416666667,72
69,36.8859375,37.11510416666667,91
66,37.0109375,37.38072916666667,91
69,37.2609375,37.4953125,96
66,37.4015625,37.60989583333333,64
62,37.14114583333333,37.7453125,70
69,37.51614583333333,37.85989583333333,83
62,37.7765625,37.95364583333333,82
66,37.64635416666667,37.9640625,82
69,37.89114583333333,38.00052083333333,95
71,38.14114583333333,38.3546875,93
68,38.26614583333333,38.61510416666667,88
64,38.39114583333333,38.72447916666667,67
71,38.51614583333333,38.86510416666667,81
64,38.76614583333333,38.94322916666667,80
68,38.64635416666667,38.95364583333333,88
71,38.8859375,38.97447916666667,88
66,39.14114583333333,39.4796875,78
62,39.2609375,39.6046875,84
59,39.39114583333333,39.72447916666667,76
66,39.51614583333333,39.8546875,88
59,39.76614583333333,39.99010416666667,68
62,39.6359375,40.0109375,79
66,39.89114583333333,40.02135416666667,82
66,40.1359375,40.49010416666667,65
64,40.2609375,40.62552083333333,89
61,40.39114583333333,40.72447916666667,77
66,40.51614583333333,40.87552083333333,62
64,40.64114583333333,40.92760416666667,75
