0.0
120.0
Note,Start,End,Volume
64,0.018229166666666668,0.5130208333333334,101
64,0.5182291666666666,0.9973958333333334,97
63,1.0026041666666667,1.5026041666666667,88
64,1.5078125,1.7317708333333333,84
66,1.7578125,2.2265625,90
64,2.2369791666666665,2.7369791666666665,83
64,2.7421875,3.2265625,76
64,3.2317708333333335,3.4609375,66
64,3.4817708333333335,3.7265625,55
64,3.7317708333333335,3.9713541666666665,72
64,3.9869791666666665,4.236979166666667,89
64,4.247395833333333,4.4765625,78
64,4.4921875,4.9921875,82
63,4.997395833333333,5.486979166666667,87
64,5.4921875,5.747395833333333,83
66,5.752604166666667,6.236979166666667,92
64,6.2421875,6.731770833333333,87
64,6.736979166666667,7.236979166666667,87
64,7.2421875,7.486979166666667,76
64,7.4921875,7.7421875,69
64,7.747395833333333,7.986979166666667,74
64,7.997395833333333,8.236979166666666,81
64,8.247395833333334,8.486979166666666,51
64,8.502604166666666,9.002604166666666,80
63,9.013020833333334,9.497395833333334,85
64,9.502604166666666,9.747395833333334,80
66,9.763020833333334,10.236979166666666,72
64,10.2421875,10.7421875,82
64,10.747395833333334,11.247395833333334,89
64,11.252604166666666,11.502604166666666,83
64,11.5078125,11.731770833333334,68
64,11.747395833333334,11.997395833333334,76
64,12.002604166666666,12.2421875,81
64,12.247395833333334,12.497395833333334,70
64,12.5078125,12.997395833333334,90
63,13.002604166666666,13.486979166666666,87
64,13.4921875,13.752604166666666,68
66,13.7578125,14.2421875,88
64,14.247395833333334,14.731770833333334,87
64,14.736979166666666,15.231770833333334,95
64,15.236979166666666,15.4921875,84
64,15.497395833333334,15.7421875,81
64,15.747395833333334,15.9921875,78
64,16.002604166666668,16.497395833333332,83
64,16.502604166666668,16.7578125,91
64,16.763020833333332,16.9296875,37
63,17.0078125,17.252604166666668,87
64,17.5078125,17.731770833333332,81
66,17.747395833333332,18.236979166666668,91
64,18.2421875,18.752604166666668,81
64,18.7578125,19.2421875,90
64,19.247395833333332,19.497395833333332,84
64,19.502604166666668,19.721354166666668,88
64,19.747395833333332,20.002604166666668,83
64,20.0078125,20.221354166666668,78
64,20.247395833333332,20.4765625,69
64,20.497395833333332,20.9921875,90
63,20.997395833333332,21.4921875,98
64,21.497395833333332,21.747395833333332,88
66,21.7578125,22.236979166666668,93
64,22.2421875,22.7421875,97
64,22.747395833333332,23.2421875,87
64,23.247395833333332,23.486979166666668,81
64,23.497395833333332,23.721354166666668,79
64,23.7421875,23.9921875,70
64,23.997395833333332,24.486979166666668,97
64,24.4921875,24.747395833333332,93
63,24.752604166666668,25.236979166666668,91
63,25.2421875,25.4921875,81
64,25.497395833333332,25.6796875,87
64,25.700520833333332,25.997395833333332,78
64,26.002604166666668,26.2421875,99
63,26.252604166666668,26.747395833333332,87
64,26.752604166666668,27.4921875,92
63,27.497395833333332,28.002604166666668,99
64,28.0078125,28.497395833333332,98
64,28.502604166666668,28.986979166666668,84
64,28.9921875,29.231770833333332,90
64,29.236979166666668,29.497395833333332,76
64,29.502604166666668,29.721354166666668,88
66,29.7421875,30.236979166666668,91
64,30.2421875,30.747395833333332,81
64,30.752604166666668,31.247395833333332,88
64,31.252604166666668,31.481770833333332,80
64,31.4921875,31.7421875,85
64,31.747395833333332,31.986979166666668,77
64,32.002604166666664,32.502604166666664,86
64,32.5078125,32.997395833333336,94
63,33.002604166666664,33.497395833333336,93
64,33.502604166666664,33.721354166666664,87
66,33.747395833333336,34.231770833333336,93
64,34.236979166666664,34.736979166666664,80
64,34.7421875,35.236979166666664,75
64,35.2421875,35.502604166666664,76
64,35.5078125,35.721354166666664,81
64,35.7421875,35.986979166666664,76
64,35.997395833333336,36.236979166666664,81
64,36.2421875,36.502604166666664,61
64,36.5078125,37.0078125,90
63,37.013020833333336,37.471354166666664,96
64,37.4765625,37.486979166666664,75
64,37.513020833333336,37.763020833333336,85
66,37.768229166666664,38.2421875,93
64,38.247395833333336,38.7421875,80
64,38.747395833333336,39.231770833333336,91
64,39.236979166666664,39.481770833333336,81
64,39.486979166666664,39.7265625,81
64,39.736979166666664,39.986979166666664,78
64,39.9921875,40.4921875,92
64,40.497395833333336,40.736979166666664,87
63,40.747395833333336,41.013020833333336,94
63,41.018229166666664,41.236979166666664,78
63,41.2421875,41.4921875,83
64,41.497395833333336,42.002604166666664,91
64,42.0078125,42.231770833333336,96
63,42.247395833333336,42.736979166666664,93
64,42.7421875,43.4921875,94
63,43.497395833333336,44.002604166666664,91
64,44.0078125,44.497395833333336,88
64,44.502604166666664,45.0078125,94
64,45.013020833333336,45.502604166666664,85
64,45.5078125,45.752604166666664,85
66,45.7578125,46.231770833333336,90
64,46.236979166666664,46.747395833333336,87
64,46.752604166666664,47.2421875,79
64,47.247395833333336,47.497395833333336,76
64,47.502604166666664,47.721354166666664,78
64,47.7421875,47.950520833333336,80
52,47.919270833333336,51.825520833333336,66
56,47.9609375,51.846354166666664,88
59,47.997395833333336,51.8671875,91
57,52.013020833333336,55.815104166666664,96
52,51.981770833333336,55.8359375,90
64,48.033854166666664,55.877604166666664,84
45,51.955729166666664,55.888020833333336,80
47,55.971354166666664,59.8671875,87
54,55.986979166666664,59.888020833333336,91
59,56.018229166666664,59.908854166666664,69
57,60.0078125,63.9609375,87
52,59.981770833333336,63.971354166666664,82
45,59.955729166666664,64.00260416666667,68
64,64.24739583333333,64.49739583333333,70
64,64.5078125,64.75260416666667,90
64,64.76302083333333,64.99739583333333,90
64,65.00260416666667,65.48697916666667,87
64,65.4921875,65.75260416666667,68
64,65.7578125,66.00260416666667,88
64,66.01302083333333,66.2421875,88
64,66.24739583333333,66.4921875,87
64,66.51302083333333,66.73177083333333,87
64,66.73697916666667,67.23177083333333,95
64,67.23697916666667,67.4921875,84
64,67.49739583333333,67.7421875,81
64,67.74739583333333,67.9921875,78
64,68.00260416666667,68.49739583333333,83
64,68.50260416666667,68.7578125,91
64,68.76302083333333,68.9296875,37
63,69.0078125,69.25260416666667,87
64,69.5078125,69.73177083333333,81
66,69.74739583333333,70.23697916666667,91
64,70.2421875,70.75260416666667,81
64,70.7578125,71.2421875,90
64,71.24739583333333,71.49739583333333,84
64,71.50260416666667,71.72135416666667,88
64,71.74739583333333,72.00260416666667,83
64,72.0078125,72.22135416666667,78
64,72.24739583333333,72.4765625,69
64,72.49739583333333,72.9921875,90
63,72.99739583333333,73.4921875,98
64,73.49739583333333,73.74739583333333,88
66,73.7578125,74.23697916666667,93
64,74.2421875,74.7421875,97
64,74.74739583333333,75.2421875,87
64,75.24739583333333,75.48697916666667,81
64,75.49739583333333,75.72135416666667,79
64,75.7421875,75.9921875,70
64,75.99739583333333,76.48697916666667,97
64,76.4921875,76.74739583333333,93
63,76.75260416666667,77.23697916666667,91
63,77.2421875,77.4921875,81
64,77.49739583333333,77.6796875,87
64,77.70052083333333,77.99739583333333,78
64,78.00260416666667,78.2421875,99
63,78.25260416666667,78.74739583333333,87
64,78.75260416666667,79.4921875,92
63,79.49739583333333,80.00260416666667,99
64,80.0078125,80.49739583333333,98
64,80.50260416666667,80.98697916666667,84
64,80.9921875,81.23177083333333,90
64,81.23697916666667,81.49739583333333,76
64,81.50260416666667,81.72135416666667,88
66,81.7421875,82.23697916666667,91
64,82.2421875,82.74739583333333,81
64,82.75260416666667,83.24739583333333,88
64,83.25260416666667,83.48177083333333,80
64,83.4921875,83.7421875,85
64,83.74739583333333,83.98697916666667,77
64,84.00260416666667,84.50260416666667,86
64,84.5078125,84.99739583333333,94
63,85.00260416666667,85.49739583333333,93
64,85.50260416666667,85.72135416666667,87
66,85.74739583333333,86.23177083333333,93
64,86.23697916666667,86.73697916666667,80
64,86.7421875,87.23697916666667,75
64,87.2421875,87.50260416666667,76
64,87.5078125,87.72135416666667,81
64,87.7421875,87.98697916666667,76
64,87.99739583333333,88.23697916666667,81
64,88.2421875,88.50260416666667,61
64,88.5078125,89.0078125,90
63,89.01302083333333,89.47135416666667,96
64,89.4765625,89.48697916666667,75
64,89.51302083333333,89.76302083333333,85
66,89.76822916666667,90.2421875,93
64,90.24739583333333,90.7421875,80
64,90.74739583333333,91.23177083333333,91
64,91.23697916666667,91.48177083333333,81
64,91.48697916666667,91.7265625,81
64,91.73697916666667,91.98697916666667,78
64,91.9921875,92.4921875,92
64,92.49739583333333,92.73697916666667,87
63,92.74739583333333,93.01302083333333,94
63,93.01822916666667,93.23697916666667,78
63,93.2421875,93.4921875,83
64,93.49739583333333,94.00260416666667,91
64,94.0078125,94.23177083333333,96
63,94.24739583333333,94.73697916666667,93
64,94.7421875,95.4921875,94
63,95.49739583333333,96.00260416666667,91
64,96.0078125,96.49739583333333,88
64,96.50260416666667,97.0078125,94
64,97.01302083333333,97.50260416666667,85
64,97.5078125,97.75260416666667,85
66,97.7578125,98.23177083333333,90
64,98.23697916666667,98.74739583333333,87
64,98.75260416666667,99.2421875,79
64,99.24739583333333,99.49739583333333,76
64,99.50260416666667,99.72135416666667,78
64,99.7421875,100.01822916666667,80
64,100.07552083333333,103.87760416666667,26
52,99.97135416666667,103.87760416666667,76
47,99.9453125,103.87760416666667,79
59,100.0390625,103.8984375,66
56,100.0078125,103.8984375,78
52,104.01302083333333,107.90885416666667,81
45,103.99739583333333,107.95052083333333,68
57,104.04947916666667,107.95052083333333,87
54,108.0390625,111.90885416666667,80
59,108.0390625,111.90885416666667,80
47,108.02864583333333,111.9296875,79
52,111.9921875,115.84635416666667,85
45,111.9609375,115.88802083333333,51
57,112.0390625,115.8984375,91
47,115.96614583333333,119.94010416666667,85
52,115.9921875,119.95052083333333,92
56,116.0234375,119.9609375,94
52,120.01302083333333,123.8671875,96
57,120.01302083333333,123.8984375,96
45,119.98177083333333,123.90885416666667,86
40,124.0078125,127.82552083333333,74
52,124.03385416666667,127.8359375,92
47,124.00260416666667,127.8359375,94
47,127.9765625,131.94010416666666,87
59,128.02864583333334,131.9609375,99
54,128.00260416666666,131.98177083333334,97
52,132.99739583333334,133.22135416666666,107
52,133.23697916666666,133.72135416666666,109
52,133.73697916666666,134.00260416666666,108
54,133.99739583333334,134.22135416666666,108
54,134.23697916666666,134.71614583333334,109
54,134.7421875,135.10677083333334,110
59,134.99739583333334,135.91927083333334,110
52,136.99739583333334,137.23177083333334,110
52,137.2421875,137.73177083333334,103
52,137.7421875,138.0234375,103
54,137.9921875,138.23177083333334,103
54,138.25260416666666,138.63802083333334,103
59,138.7421875,139.2421875,103
59,139.26302083333334,140.10677083333334,105
52,141.0234375,141.23177083333334,102
52,141.25260416666666,141.73177083333334,102
52,141.7421875,142.01302083333334,104
54,141.9921875,142.22135416666666,105
54,142.23697916666666,142.72135416666666,105
54,142.73697916666666,143.0234375,107
59,142.98697916666666,144.0234375,109
52,145.01822916666666,145.26822916666666,102
52,145.2734375,145.76302083333334,102
52,145.78385416666666,145.9765625,103
54,146.03385416666666,146.2421875,103
54,146.27864583333334,146.74739583333334,104
59,146.76822916666666,147.26302083333334,108
59,147.26822916666666,148.1328125,106
52,148.99739583333334,149.26822916666666,102
52,149.27864583333334,149.73697916666666,102
52,149.76822916666666,150.0234375,102
54,150.0234375,150.2734375,102
54,150.27864583333334,150.7578125,102
54,150.76822916666666,151.0234375,108
59,151.01822916666666,151.9296875,110
52,153.0078125,153.2109375,107
52,153.23177083333334,153.7578125,107
52,153.76302083333334,154.0546875,107
54,154.01302083333334,154.26302083333334,107
54,154.26822916666666,154.73177083333334,107
59,154.76302083333334,155.22135416666666,107
59,155.24739583333334,156.13802083333334,107
52,156.98697916666666,157.2421875,100
52,157.26302083333334,157.7734375,100
52,157.7890625,157.99739583333334,100
54,158.01822916666666,158.26302083333334,100
54,158.27864583333334,158.7578125,100
54,158.77864583333334,159.01302083333334,100
59,159.0234375,159.9296875,100
59,160.01822916666666,160.24739583333334,105
59,160.26822916666666,160.46614583333334,105
47,160.51822916666666,160.77864583333334,106
59,160.99739583333334,161.22135416666666,107
59,161.25260416666666,161.5546875,106
59,162.01302083333334,162.23177083333334,103
59,162.26822916666666,162.4921875,104
59,162.73697916666666,162.9609375,104
59,162.9921875,163.1953125,107
59,163.2421875,163.48177083333334,104
59,163.4921875,163.69010416666666,104
59,163.73177083333334,164.0234375,104
64,164.00260416666666,164.49739583333334,83
64,164.50260416666666,164.7578125,91
64,164.76302083333334,164.9296875,37
63,165.0078125,165.25260416666666,87
64,165.5078125,165.73177083333334,81
66,165.74739583333334,166.23697916666666,91
64,166.2421875,166.75260416666666,81
64,166.7578125,167.2421875,90
64,167.24739583333334,167.49739583333334,84
64,167.50260416666666,167.72135416666666,88
64,167.74739583333334,168.00260416666666,83
64,168.0078125,168.22135416666666,78
64,168.24739583333334,168.4765625,69
64,168.49739583333334,168.9921875,90
63,168.99739583333334,169.4921875,98
64,169.49739583333334,169.74739583333334,88
66,169.7578125,170.23697916666666,93
64,170.2421875,170.7421875,97
64,170.74739583333334,171.2421875,87
64,171.24739583333334,171.48697916666666,81
64,171.49739583333334,171.72135416666666,79
64,171.7421875,171.9921875,70
64,171.99739583333334,172.48697916666666,97
64,172.4921875,172.74739583333334,93
63,172.75260416666666,173.23697916666666,91
63,173.2421875,173.4921875,81
64,173.49739583333334,173.6796875,87
64,173.70052083333334,173.99739583333334,78
64,174.00260416666666,174.2421875,99
63,174.25260416666666,174.74739583333334,87
64,174.75260416666666,175.4921875,92
63,175.49739583333334,176.00260416666666,99
64,176.0078125,176.49739583333334,98
64,176.50260416666666,176.98697916666666,84
64,176.9921875,177.23177083333334,90
64,177.23697916666666,177.49739583333334,76
64,177.50260416666666,177.72135416666666,88
66,177.7421875,178.23697916666666,91
64,178.2421875,178.74739583333334,81
64,178.75260416666666,179.24739583333334,88
64,179.25260416666666,179.48177083333334,80
64,179.4921875,179.7421875,85
64,179.74739583333334,179.98697916666666,77
64,180.00260416666666,180.50260416666666,86
64,180.5078125,180.99739583333334,94
63,181.00260416666666,181.49739583333334,93
64,181.50260416666666,181.72135416666666,87
66,181.74739583333334,182.23177083333334,93
64,182.23697916666666,182.73697916666666,80
64,182.7421875,183.23697916666666,75
64,183.2421875,183.50260416666666,76
64,183.5078125,183.72135416666666,81
64,183.7421875,183.98697916666666,76
64,183.99739583333334,184.23697916666666,81
64,184.2421875,184.50260416666666,61
64,184.5078125,185.0078125,90
63,185.01302083333334,185.47135416666666,96
64,185.4765625,185.48697916666666,75
64,185.51302083333334,185.76302083333334,85
66,185.76822916666666,186.2421875,93
64,186.24739583333334,186.7421875,80
64,186.74739583333334,187.23177083333334,91
64,187.23697916666666,187.48177083333334,81
64,187.48697916666666,187.7265625,81
64,187.73697916666666,187.98697916666666,78
64,187.9921875,188.32552083333334,92
78,190.23177083333334,191.06510416666666,114
59,190.7578125,192.02864583333334,127
61,192.02864583333334,195.43489583333334,104
52,192.01302083333334,195.5390625,84
45,191.99739583333334,195.75260416666666,87
57,192.02864583333334,195.92447916666666,100
52,195.93489583333334,199.37760416666666,26
56,195.9765625,199.61197916666666,81
59,195.9921875,199.87239583333334,86
64,196.01302083333334,199.98177083333334,68
57,200.00260416666666,203.87760416666666,98
52,199.9921875,203.9140625,68
64,200.02864583333334,203.91927083333334,16
61,200.0078125,203.91927083333334,101
63,204.03385416666666,207.49739583333334,43
59,204.0234375,207.51302083333334,97
54,204.0078125,207.95572916666666,73
59,207.78385416666666,207.99739583333334,84
54,207.9765625,211.19010416666666,74
59,208.0078125,211.2109375,87
63,208.02864583333334,211.2265625,60
54,211.20052083333334,211.95572916666666,66
47,211.17447916666666,211.95572916666666,23
59,211.22135416666666,211.99739583333334,86
54,211.98697916666666,213.97135416666666,81
59,212.00260416666666,213.99739583333334,94
59,214.00260416666666,215.2890625,53
47,211.96614583333334,215.96614583333334,72
54,213.98177083333334,215.9765625,61
59,215.30989583333334,216.00260416666666,63
47,215.9765625,217.99739583333334,46
54,215.98697916666666,217.99739583333334,76
47,218.01822916666666,219.38802083333334,67
54,218.02864583333334,219.78385416666666,85
59,216.0078125,219.85677083333334,88
63,211.23177083333334,219.85677083333334,51
56,220.00260416666666,220.5390625,82
59,220.0234375,220.54947916666666,87
64,220.0390625,220.5546875,67
56,220.54427083333334,221.03385416666666,85
64,220.5703125,221.3046875,91
59,220.55989583333334,221.33072916666666,88
64,221.30989583333334,221.78385416666666,85
59,221.34114583333334,221.8046875,65
64,221.7890625,222.7578125,88
64,222.76302083333334,223.26822916666666,60
59,221.81510416666666,223.2890625,73
64,223.2734375,223.73177083333334,77
59,223.29427083333334,223.95052083333334,66
