0.0
192.0
Note,Start,End,Volume
77,3.4375,3.45703125,71
76,3.45703125,3.4765625,70
75,3.4765625,3.49609375,69
74,3.49609375,3.515625,67
72,3.515625,3.53515625,66
70,3.53515625,3.5546875,65
69,3.5546875,3.57421875,62
67,3.57421875,3.59375,61
65,3.59375,3.61328125,59
64,3.61328125,3.6328125,58
63,3.6328125,3.65234375,57
62,3.65234375,3.671875,55
60,3.671875,3.69140625,54
57,3.69140625,3.7109375,53
55,3.7109375,3.73046875,51
57,4.0625,4.127604166666666,74
53,4.0625,4.156901041666666,66
60,4.0625,4.156901041666666,85
41,3.75,4.215494791666666,66
57,4.557291666666666,4.635416666666666,74
53,4.557291666666666,4.6484375,62
62,4.557291666666666,4.6484375,85
60,4.557291666666666,4.651692708333333,79
41,4.378255208333333,4.684244791666666,66
57,5.0,5.078125,71
63,5.0,5.081380208333333,85
53,5.0,5.087890625,63
60,5.0,5.094401041666666,77
41,4.895833333333333,5.182291666666666,66
41,5.3125,5.68359375,66
57,5.494791666666666,5.774739583333333,71
63,5.494791666666666,5.78125,85
53,5.494791666666666,5.791015625,63
60,5.494791666666666,5.794270833333333,77
41,5.833333333333333,6.142578125,66
57,5.9375,6.175130208333333,66
60,5.9375,6.2109375,74
63,5.9375,6.236979166666666,85
53,6.119791666666666,6.246744791666666,93
60,6.5625,6.608072916666666,85
57,6.5625,6.62109375,74
53,6.5625,6.630859375,66
41,6.25,6.653645833333333,66
53,7.057291666666666,7.122395833333333,63
57,7.057291666666666,7.122395833333333,71
60,7.057291666666666,7.122395833333333,77
62,7.057291666666666,7.132161458333333,85
41,6.875,7.16796875,66
60,7.5,7.545572916666666,77
57,7.5,7.552083333333333,71
63,7.5,7.565104166666666,85
53,7.5,7.574869791666666,63
41,7.395833333333333,7.666015625,66
41,7.8125,8.167317708333332,66
57,7.994791666666666,8.264973958333332,71
60,7.994791666666666,8.268229166666666,77
63,7.994791666666666,8.277994791666666,85
53,7.994791666666666,8.28125,63
57,8.440755208333332,8.639322916666666,66
60,8.4375,8.645833333333332,74
41,8.333333333333332,8.73046875,66
53,8.619791666666666,8.740234375,93
63,8.4375,8.75,79
62,9.0625,9.117838541666666,66
65,9.0625,9.117838541666666,66
