0.0
120.0
Note,Start,End,Volume
63,0.0010416666666666667,1.9645833333333333,70
60,0.0010416666666666667,1.9645833333333333,70
68,0.0010416666666666667,1.9645833333333333,69
56,0.0010416666666666667,1.9645833333333333,76
67,2.0010416666666666,3.964583333333333,80
60,2.0010416666666666,3.964583333333333,72
55,2.0010416666666666,3.964583333333333,71
63,2.0010416666666666,3.964583333333333,75
60,4.001041666666667,5.964583333333334,80
56,4.001041666666667,5.964583333333334,75
65,4.001041666666667,5.964583333333334,71
53,4.001041666666667,5.964583333333334,76
67,6.001041666666667,7.964583333333334,78
60,6.001041666666667,7.964583333333334,80
63,6.001041666666667,7.964583333333334,77
55,6.001041666666667,7.964583333333334,72
56,8.001041666666666,9.964583333333334,71
55,10.001041666666666,11.964583333333334,80
63,8.001041666666666,11.964583333333334,74
56,12.001041666666666,13.964583333333334,71
53,12.001041666666666,13.964583333333334,78
55,14.001041666666666,15.964583333333334,74
56,16.001041666666666,17.964583333333334,80
55,18.001041666666666,19.964583333333334,77
63,14.001041666666666,19.964583333333334,76
56,20.001041666666666,21.964583333333334,69
53,20.001041666666666,21.964583333333334,73
63,22.001041666666666,23.964583333333334,77
60,8.001041666666666,23.964583333333334,70
55,22.001041666666666,23.964583333333334,72
58,24.001041666666666,25.964583333333334,74
65,24.001041666666666,27.964583333333334,77
56,26.001041666666666,27.964583333333334,78
61,24.001041666666666,27.964583333333334,71
58,28.001041666666666,31.964583333333334,72
55,28.001041666666666,31.964583333333334,74
56,32.001041666666666,33.96458333333333,71
63,28.001041666666666,35.96458333333333,77
55,34.001041666666666,35.96458333333333,71
60,32.001041666666666,35.96458333333333,76
61,36.001041666666666,37.96458333333333,73
56,36.001041666666666,37.96458333333333,71
65,36.001041666666666,37.96458333333333,75
63,38.001041666666666,39.96458333333333,74
55,38.001041666666666,39.96458333333333,72
58,38.001041666666666,39.96458333333333,78
56,40.001041666666666,41.96458333333333,74
68,40.001041666666666,41.96458333333333,69
55,42.001041666666666,43.96458333333333,71
63,40.001041666666666,43.96458333333333,71
60,40.001041666666666,43.96458333333333,73
67,42.001041666666666,43.96458333333333,79
56,44.001041666666666,45.96458333333333,72
65,44.001041666666666,45.96458333333333,75
53,44.001041666666666,45.96458333333333,70
61,44.001041666666666,45.96458333333333,80
55,46.001041666666666,47.96458333333333,74
67,46.001041666666666,47.96458333333333,79
58,46.001041666666666,47.96458333333333,77
63,46.001041666666666,47.96458333333333,73
56,48.001041666666666,49.96458333333333,77
68,48.001041666666666,49.96458333333333,74
55,50.001041666666666,51.96458333333333,77
67,50.001041666666666,51.96458333333333,80
63,48.001041666666666,51.96458333333333,77
60,48.001041666666666,51.96458333333333,73
61,52.001041666666666,53.96458333333333,69
65,52.001041666666666,53.96458333333333,74
56,52.001041666666666,53.96458333333333,79
53,52.001041666666666,53.96458333333333,77
67,54.001041666666666,55.96458333333333,75
55,54.001041666666666,55.96458333333333,75
58,54.001041666666666,55.96458333333333,78
63,54.001041666666666,55.96458333333333,77
56,56.001041666666666,57.96458333333333,80
63,56.001041666666666,59.96458333333333,69
55,58.001041666666666,59.96458333333333,73
56,60.001041666666666,61.96458333333333,73
53,60.001041666666666,61.96458333333333,70
55,62.001041666666666,63.96458333333333,71
56,64.00104166666667,65.96458333333334,79
63,62.001041666666666,67.96458333333334,73
55,66.00104166666667,67.96458333333334,71
56,68.00104166666667,69.96458333333334,78
53,68.00104166666667,69.96458333333334,74
63,70.00104166666667,71.96458333333334,80
55,70.00104166666667,71.96458333333334,72
60,56.001041666666666,71.96458333333334,77
58,72.00104166666667,73.96458333333334,79
56,74.00104166666667,75.96458333333334,80
61,72.00104166666667,75.96458333333334,69
65,72.00104166666667,75.96458333333334,71
55,76.00104166666667,79.96458333333334,80
58,76.00104166666667,79.96458333333334,74
56,80.00104166666667,81.96458333333334,70
63,76.00104166666667,83.96458333333334,78
55,82.00104166666667,83.96458333333334,73
60,80.00104166666667,83.96458333333334,76
61,84.00104166666667,85.96458333333334,79
56,84.00104166666667,85.96458333333334,78
65,84.00104166666667,85.96458333333334,72
58,86.00104166666667,87.96458333333334,73
55,86.00104166666667,87.96458333333334,70
63,86.00104166666667,87.96458333333334,79
56,88.00104166666667,89.96458333333334,69
68,88.00104166666667,89.96458333333334,75
55,90.00104166666667,91.96458333333334,72
63,88.00104166666667,91.96458333333334,71
67,90.00104166666667,91.96458333333334,76
53,92.00104166666667,93.96458333333334,77
65,92.00104166666667,93.96458333333334,80
56,92.00104166666667,93.96458333333334,78
67,94.00104166666667,94.96458333333334,79
55,94.00104166666667,94.96458333333334,69
63,94.00104166666667,94.96458333333334,73
60,88.00104166666667,94.96458333333334,70
68,95.00104166666667,95.96458333333334,76
56,95.00104166666667,95.96458333333334,76
60,95.00104166666667,95.96458333333334,76
63,95.00104166666667,95.96458333333334,75
65,96.00104166666667,97.96458333333334,79
61,96.00104166666667,97.96458333333334,70
63,98.00104166666667,99.96458333333334,74
67,98.00104166666667,99.96458333333334,69
70,96.00104166666667,99.96458333333334,80
61,100.00104166666667,101.96458333333334,78
65,100.00104166666667,101.96458333333334,71
56,100.00104166666667,103.96458333333334,79
60,102.00104166666667,103.96458333333334,72
63,102.00104166666667,103.96458333333334,72
62,104.00104166666667,105.96458333333334,71
65,104.00104166666667,105.96458333333334,73
67,106.00104166666667,107.96458333333334,69
58,104.00104166666667,107.96458333333334,77
63,106.00104166666667,107.96458333333334,70
61,108.00104166666667,109.96458333333334,71
65,108.00104166666667,109.96458333333334,70
60,110.00104166666667,111.96458333333334,73
56,108.00104166666667,111.96458333333334,71
63,110.00104166666667,111.96458333333334,77
65,112.00104166666667,115.96458333333334,70
58,112.00104166666667,115.96458333333334,73
62,112.00104166666667,115.96458333333334,71
67,116.00104166666667,119.96458333333334,69
58,116.00104166666667,119.96458333333334,74
63,116.00104166666667,119.96458333333334,76
56,120.00104166666667,121.96458333333334,78
68,120.00104166666667,121.96458333333334,78
63,120.00104166666667,123.96458333333334,76
67,122.00104166666667,123.96458333333334,77
55,122.00104166666667,123.96458333333334,77
65,124.00104166666667,125.96458333333334,75
53,124.00104166666667,125.96458333333334,72
56,124.00104166666667,125.96458333333334,80
67,126.00104166666667,127.96458333333334,77
55,126.00104166666667,127.96458333333334,73
68,128.00104166666665,129.96458333333334,76
56,128.00104166666665,129.96458333333334,76
55,130.00104166666665,131.96458333333334,80
63,126.00104166666667,131.96458333333334,69
67,130.00104166666665,131.96458333333334,74
60,120.00104166666667,133.96458333333334,79
65,132.00104166666665,133.96458333333334,73
56,132.00104166666665,133.96458333333334,79
53,132.00104166666665,133.96458333333334,75
56,134.00104166666665,134.959375,76
64,134.00104166666665,134.959375,72
59,134.00104166666665,134.96979166666665,69
52,134.00104166666665,134.98020833333334,75
61,135.00104166666665,135.46979166666665,72
58,135.00104166666665,135.48020833333334,74
66,135.00104166666665,135.48020833333334,72
54,135.00104166666665,135.50104166666665,74
61,135.50104166666665,135.959375,73
66,135.50104166666665,135.96979166666665,76
70,135.50104166666665,135.975,71
58,135.50104166666665,135.975,71
59,136.00104166666665,137.96458333333334,75
58,138.00104166666665,139.96458333333334,75
66,136.00104166666665,139.96458333333334,72
59,140.00104166666665,141.96458333333334,77
56,140.00104166666665,141.96458333333334,73
58,142.00104166666665,143.96458333333334,70
59,144.00104166666665,145.96458333333334,74
58,146.00104166666665,147.96458333333334,69
66,142.00104166666665,147.96458333333334,72
59,148.00104166666665,149.96458333333334,80
56,148.00104166666665,149.96458333333334,76
66,150.00104166666665,151.96458333333334,73
63,136.00104166666665,151.96458333333334,69
58,150.00104166666665,151.96458333333334,79
61,152.00104166666665,153.96458333333334,74
64,152.00104166666665,155.96458333333334,74
59,154.00104166666665,155.96458333333334,72
68,152.00104166666665,155.96458333333334,70
61,156.00104166666665,159.96458333333334,71
58,156.00104166666665,159.96458333333334,81
59,160.00104166666665,161.96458333333334,69
63,160.00104166666665,163.96458333333334,70
58,162.00104166666665,163.96458333333334,72
66,156.00104166666665,163.96458333333334,72
68,164.00104166666665,165.96458333333334,71
59,164.00104166666665,165.96458333333334,70
64,164.00104166666665,165.96458333333334,73
61,166.00104166666665,167.96458333333334,75
66,166.00104166666665,167.96458333333334,75
58,166.00104166666665,167.96458333333334,70
66,168.00104166666665,168.01666666666665,72
63,168.00104166666665,169.96458333333334,76
59,168.00104166666665,169.96458333333334,70
71,168.00104166666665,169.96458333333334,71
58,170.00104166666665,171.96458333333334,69
66,170.00104166666665,171.96458333333334,73
63,170.00104166666665,171.96458333333334,73
70,170.00104166666665,171.96458333333334,75
56,172.00104166666665,173.96458333333334,80
64,172.00104166666665,173.96458333333334,73
68,172.00104166666665,173.96458333333334,74
59,172.00104166666665,173.96458333333334,71
61,174.00104166666665,175.96458333333334,77
66,174.00104166666665,175.96458333333334,73
58,174.00104166666665,175.96458333333334,71
70,174.00104166666665,175.96458333333334,80
66,176.00104166666665,177.96458333333334,69
59,176.00104166666665,177.96458333333334,76
63,176.00104166666665,177.96458333333334,78
71,176.00104166666665,177.96458333333334,79
70,178.00104166666665,179.96458333333334,73
58,178.00104166666665,179.96458333333334,74
63,178.00104166666665,179.96458333333334,80
66,178.00104166666665,179.96458333333334,74
56,180.00104166666665,181.96458333333334,77
68,180.00104166666665,181.96458333333334,71
64,180.00104166666665,181.96458333333334,71
59,180.00104166666665,181.96458333333334,70
58,182.00104166666665,183.96458333333334,75
66,182.00104166666665,183.96458333333334,72
70,182.00104166666665,183.96458333333334,75
61,182.00104166666665,183.96458333333334,78
71,184.00104166666665,185.96458333333334,71
66,184.00104166666665,185.96458333333334,74
59,184.00104166666665,185.96458333333334,80
63,184.00104166666665,185.96458333333334,80
63,186.00104166666665,187.96458333333334,69
70,186.00104166666665,187.96458333333334,72
58,186.00104166666665,187.96458333333334,71
66,186.00104166666665,187.96458333333334,77
68,188.00104166666665,189.96458333333334,76
56,188.00104166666665,189.96458333333334,71
59,188.00104166666665,189.96458333333334,81
64,188.00104166666665,189.96458333333334,76
58,190.00104166666665,191.96458333333334,71
66,190.00104166666665,191.96458333333334,73
61,190.00104166666665,191.96458333333334,73
70,190.00104166666665,191.96458333333334,73
59,192.00104166666665,194.03229166666665,70
71,192.00104166666665,194.04270833333334,72
63,192.00104166666665,194.053125,69
66,192.00104166666665,194.053125,74
