0.0
102.0000510000255
Note,Start,End,Volume
42,0.0,0.2573528125,108
42,0.28799005208333334,0.40441156250000004,92
42,0.40441156250000004,0.6985290625,108
54,0.5514703125,0.7077202343750001,127
42,0.6985290625,0.8517152604166667,107
42,1.001837734375,1.1427690364583334,99
42,1.1427690364583334,1.4460777083333334,104
42,1.4460777083333334,1.5870090104166668,87
42,1.5931364583333334,1.884190234375,100
54,1.74632265625,1.9638470572916669,127
42,1.8903176822916667,2.068013671875,112
42,2.20588125,2.3253664843750004,97
42,2.3253664843750004,2.6286751562500004,109
42,2.6286751562500004,2.763479010416667,99
42,2.772670182291667,3.0545327864583336,108
54,2.9227926562500004,3.1004886458333334,127
42,3.057596510416667,3.241419947916667,110
42,3.370096354166667,3.38235125,103
42,3.38235125,3.4957090364583334,64
42,3.4957090364583334,3.7714441927083335,111
42,3.7990177083333334,3.939949010416667,97
42,3.9460764583333336,4.221811614583333,107
54,4.096198932291667,4.3106596093750005,127
42,4.24632140625,4.405635052083333,108
42,4.55882125,4.675242760416667,105
42,4.699752552083334,4.9632328125,105
42,4.990806328125,5.12867390625,98
42,5.137865078125,5.410536510416667,107
54,5.281860104166667,5.474874713541667,127
42,5.431982578125,5.579041328125,109
42,5.741418697916667,5.848649036458334,105
42,5.867031380208334,6.151957708333334,109
42,6.151957708333334,6.299016458333334,98
42,6.302080182291667,6.5808790625,98
54,6.443011484375001,6.663599609375001,127
42,6.5808790625,6.755511328125,109
42,6.902570078125001,7.025119036458334,102
42,7.031246484375001,7.310045364583334,111
42,7.340682604166667,7.475486458333334,97
42,7.475486458333334,7.769603958333334,106
54,7.6348001041666675,7.840069609375001,127
42,7.769603958333334,7.928917604166667,111
42,8.075976354166666,8.213843932291667,101
42,8.213843932291667,8.507961432291667,108
42,8.511025156250001,8.655020182291667,102
42,8.661147630208333,8.955265130208334,93
54,8.814333828125001,9.004284713541667,127
42,8.961392578125,9.126833671875001,111
42,9.26470125,9.393377656250001,105
42,9.399505104166668,9.678303984375,100
42,9.678303984375,9.816171562500001,104
42,9.837617630208333,10.128671406250001,88
54,9.990803828125001,10.168499817708334,127
42,10.137862578125,10.300239947916667,108
42,10.44117125,10.597421171875,105
42,10.603548619791667,10.870092604166668,99
42,10.870092604166668,10.998769010416668,97
42,11.020215078125,11.299013958333335,102
54,11.176465,11.381734505208334,127
42,11.314332578125,11.461391328125,103
42,11.61764125,11.764700000000001,104
42,11.764700000000001,11.767763723958334,104
42,12.052690052083333,12.172175286458334,99
54,12.343743828125001,12.463229062500002,127
42,12.196685078125,12.469356510416668,101
42,12.487738854166668,12.643988776041667,106
42,12.791047526041668,12.922787656250001,108
42,12.931978828125,13.219968880208334,108
42,13.219968880208334,13.354772734375,97
42,13.373155078125,13.642762786458334,101
54,13.517150104166667,13.642762786458334,127
42,13.664208854166668,13.820458776041667,108
42,13.961390078125001,14.080875312500002,101
42,14.102321380208334,14.378056536458335,109
42,14.399502604166667,14.531242734375,99
42,14.549625078125,14.8161690625,90
54,14.693620104166667,14.825360234375001,127
42,14.840678854166669,14.993865052083335,108
