0.0
150.0
Note,Start,End,Volume
45,0.0,0.4,111
43,0.8,1.2000000000000002,111
41,1.6,2.0,111
40,2.2,2.6,111
45,3.2,3.6,111
43,4.0,4.4,111
41,4.800000000000001,5.2,111
40,5.4,5.800000000000001,111
45,6.4,6.800000000000001,111
43,7.2,7.6000000000000005,111
41,8.0,8.4,111
40,8.8,9.200000000000001,111
45,9.600000000000001,10.0,111
43,10.4,10.8,111
41,11.200000000000001,11.600000000000001,111
43,12.0,12.4,111
48,12.8,13.200000000000001,111
48,13.600000000000001,14.000000000000002,111
43,14.4,14.8,111
43,15.200000000000001,15.600000000000001,111
48,16.0,16.400000000000002,111
48,16.8,17.200000000000003,111
40,17.400000000000002,17.6,111
52,17.8,18.0,111
52,18.0,18.200000000000003,111
52,18.200000000000003,18.400000000000002,111
52,18.400000000000002,18.6,111
52,18.6,18.8,111
52,18.8,19.0,111
52,19.0,19.200000000000003,111
45,19.200000000000003,19.6,111
43,20.0,20.400000000000002,111
41,20.8,21.200000000000003,111
40,21.6,22.0,111
45,22.400000000000002,22.8,111
43,23.200000000000003,23.6,111
41,24.0,24.400000000000002,111
43,24.8,25.200000000000003,111
48,25.6,26.0,111
48,26.400000000000002,26.8,111
43,27.200000000000003,27.6,111
43,28.000000000000004,28.400000000000002,111
48,28.8,29.200000000000003,111
48,29.6,30.000000000000004,111
48,30.400000000000002,30.8,111
48,31.200000000000003,31.6,111
48,32.0,32.4,111
48,32.800000000000004,33.2,111
48,33.800000000000004,33.900000000000006,111
48,34.2,34.400000000000006,111
48,34.400000000000006,34.6,111
48,34.6,34.800000000000004,111
48,34.800000000000004,35.0,111
48,35.0,35.2,111
45,35.400000000000006,35.5,111
45,35.800000000000004,36.0,111
45,36.0,36.6,111
45,36.800000000000004,37.800000000000004,111
41,38.400000000000006,38.6,111
41,38.6,38.800000000000004,111
41,38.800000000000004,39.0,111
41,39.0,39.400000000000006,111
41,39.400000000000006,39.6,111
41,39.6,39.800000000000004,111
43,40.0,40.2,111
43,40.2,40.400000000000006,111
43,40.400000000000006,40.6,111
43,40.6,41.0,111
43,41.0,41.2,111
43,41.2,41.400000000000006,111
45,41.6,42.6,111
52,43.2,43.400000000000006,111
52,43.6,43.800000000000004,111
40,44.0,44.2,111
40,44.400000000000006,44.6,111
45,44.800000000000004,45.2,111
43,45.6,46.0,111
41,46.400000000000006,46.800000000000004,111
40,47.2,47.6,111
45,48.0,48.400000000000006,111
43,48.800000000000004,49.2,111
41,49.6,50.0,111
43,50.400000000000006,50.800000000000004,111
48,51.2,51.6,111
48,52.0,52.400000000000006,111
43,52.800000000000004,53.2,111
43,53.6,54.0,111
48,54.400000000000006,54.800000000000004,111
48,55.2,55.6,111
48,56.400000000000006,56.50000000000001,111
55,56.800000000000004,57.00000000000001,111
55,57.2,57.6,111
48,57.6,57.800000000000004,111
45,59.2,59.6,111
43,60.00000000000001,60.400000000000006,111
41,60.800000000000004,61.2,111
40,61.400000000000006,61.800000000000004,111
45,62.400000000000006,62.800000000000004,111
43,63.2,63.6,111
41,64.0,64.4,111
40,64.60000000000001,65.0,111
45,65.60000000000001,66.0,111
43,66.4,66.80000000000001,111
41,67.2,67.60000000000001,111
40,68.0,68.4,111
45,68.80000000000001,69.2,111
43,69.60000000000001,70.0,111
41,70.4,70.80000000000001,111
43,71.2,71.60000000000001,111
48,72.0,72.4,111
48,72.80000000000001,73.2,111
43,73.60000000000001,74.0,111
43,74.4,74.80000000000001,111
48,75.2,75.60000000000001,111
48,76.0,76.4,111
40,76.60000000000001,76.80000000000001,111
52,77.0,77.2,111
52,77.2,77.4,111
52,77.4,77.60000000000001,111
52,77.60000000000001,77.80000000000001,111
52,77.80000000000001,78.0,111
52,78.0,78.2,111
52,78.2,78.4,111
45,78.4,78.80000000000001,111
43,79.2,79.60000000000001,111
41,80.0,80.4,111
40,80.80000000000001,81.2,111
45,81.60000000000001,82.0,111
43,82.4,82.80000000000001,111
41,83.2,83.60000000000001,111
43,84.0,84.4,111
48,84.80000000000001,85.2,111
48,85.60000000000001,86.0,111
43,86.4,86.80000000000001,111
43,87.2,87.60000000000001,111
48,88.0,88.4,111
48,88.80000000000001,89.2,111
48,89.60000000000001,90.0,111
48,90.4,90.80000000000001,111
48,91.2,91.60000000000001,111
48,92.0,92.4,111
48,93.0,93.10000000000001,111
48,93.4,93.60000000000001,111
48,93.60000000000001,93.80000000000001,111
48,93.80000000000001,94.0,111
48,94.0,94.2,111
48,94.2,94.4,111
45,94.60000000000001,94.7,111
45,95.0,95.2,111
45,95.2,95.80000000000001,111
45,96.0,97.0,111
41,97.60000000000001,97.80000000000001,111
41,97.80000000000001,98.0,111
41,98.0,98.2,111
41,98.2,98.60000000000001,111
41,98.60000000000001,98.80000000000001,111
41,98.80000000000001,99.0,111
43,99.2,99.4,111
43,99.4,99.60000000000001,111
43,99.60000000000001,99.80000000000001,111
43,99.80000000000001,100.2,111
43,100.2,100.4,111
43,100.4,100.60000000000001,111
45,100.80000000000001,101.80000000000001,111
52,102.4,102.60000000000001,111
52,102.80000000000001,103.0,111
40,103.2,103.4,111
40,103.60000000000001,103.80000000000001,111
45,104.0,104.4,111
43,104.80000000000001,105.2,111
41,105.60000000000001,106.0,111
40,106.4,106.80000000000001,111
45,107.2,107.60000000000001,111
43,108.0,108.4,111
41,108.80000000000001,109.2,111
43,109.60000000000001,110.0,111
48,110.4,110.80000000000001,111
48,111.2,111.60000000000001,111
43,112.00000000000001,112.4,111
43,112.80000000000001,113.2,111
48,113.60000000000001,113.80000000000001,111
48,114.00000000000001,114.4,111
53,114.4,114.60000000000001,111
53,114.80000000000001,115.00000000000001,111
60,115.4,116.80000000000001,111
