0.0
120.0
Note,Start,End,Volume
60,0.03697916666666667,2.0161458333333333,127
45,2.036979166666667,6.016145833333333,120
47,6.036979166666667,10.016145833333333,120
50,10.036979166666667,14.016145833333333,120
53,14.036979166666667,16.016145833333333,120
53,16.036979166666665,16.266145833333333,110
53,16.286979166666665,16.4953125,95
53,16.536979166666665,16.7765625,115
53,16.786979166666665,16.9953125,95
53,17.036979166666665,17.266145833333333,120
53,17.286979166666665,17.4953125,110
53,17.536979166666665,17.7765625,127
53,17.786979166666665,17.9953125,110
48,18.036979166666665,18.266145833333333,110
48,18.536979166666665,18.828645833333333,127
48,19.036979166666665,19.266145833333333,110
48,19.536979166666665,19.828645833333333,127
48,20.036979166666665,20.266145833333333,110
48,20.536979166666665,20.828645833333333,127
48,21.036979166666665,21.516145833333333,120
47,21.536979166666665,22.016145833333333,127
45,22.036979166666665,22.266145833333333,110
45,22.536979166666665,22.828645833333333,127
45,23.036979166666665,23.266145833333333,110
45,23.536979166666665,23.828645833333333,127
45,24.036979166666665,24.266145833333333,110
45,24.536979166666665,24.828645833333333,127
45,25.036979166666665,25.516145833333333,120
45,25.536979166666665,26.016145833333333,127
50,26.036979166666665,26.266145833333333,110
50,26.536979166666665,26.828645833333333,127
50,27.036979166666665,27.266145833333333,110
50,27.536979166666665,27.828645833333333,127
50,28.036979166666665,28.266145833333333,110
50,28.536979166666665,28.828645833333333,127
50,29.036979166666665,29.266145833333333,110
50,29.536979166666665,29.828645833333333,127
43,30.036979166666665,30.266145833333333,110
43,30.536979166666665,30.828645833333333,127
43,31.036979166666665,31.266145833333333,110
42,31.536979166666665,31.766145833333333,127
43,31.786979166666665,32.01614583333333,110
44,32.03697916666667,32.26614583333333,110
44,32.53697916666667,32.82864583333333,127
44,33.03697916666667,33.26614583333333,110
44,33.53697916666667,33.82864583333333,127
48,34.03697916666667,34.26614583333333,110
48,34.53697916666667,34.82864583333333,127
48,35.03697916666667,35.26614583333333,110
48,35.53697916666667,35.82864583333333,127
48,36.03697916666667,36.26614583333333,110
48,36.53697916666667,36.82864583333333,127
48,37.03697916666667,37.51614583333333,120
47,37.53697916666667,38.01614583333333,127
45,38.03697916666667,38.26614583333333,110
45,38.53697916666667,38.82864583333333,127
45,39.03697916666667,39.26614583333333,110
45,39.53697916666667,39.82864583333333,127
45,40.03697916666667,40.26614583333333,110
45,40.53697916666667,40.82864583333333,127
45,41.03697916666667,41.51614583333333,120
45,41.53697916666667,42.01614583333333,127
50,42.03697916666667,42.26614583333333,110
50,42.53697916666667,42.82864583333333,127
50,43.03697916666667,43.26614583333333,110
50,43.53697916666667,43.82864583333333,127
50,44.03697916666667,44.26614583333333,110
50,44.53697916666667,44.82864583333333,127
50,45.03697916666667,45.26614583333333,110
50,45.53697916666667,45.82864583333333,127
43,46.03697916666667,46.26614583333333,110
43,46.53697916666667,46.82864583333333,127
43,47.03697916666667,47.26614583333333,110
42,47.53697916666667,47.76614583333333,127
43,47.78697916666667,48.01614583333333,110
44,48.03697916666667,48.26614583333333,110
44,48.53697916666667,48.82864583333333,127
44,49.03697916666667,49.26614583333333,110
44,49.53697916666667,49.82864583333333,127
45,50.03697916666667,50.50572916666667,110
45,50.53697916666667,51.00572916666667,127
45,51.03697916666667,51.50572916666667,110
45,51.53697916666667,52.00572916666667,127
45,52.03697916666667,52.7453125,127
47,52.78697916666667,53.4953125,120
48,53.53697916666667,54.00572916666667,127
47,54.03697916666667,54.50572916666667,110
47,54.53697916666667,55.00572916666667,127
47,55.03697916666667,55.50572916666667,110
47,55.53697916666667,56.00572916666667,127
47,56.03697916666667,56.7453125,127
48,56.78697916666667,57.4953125,120
50,57.53697916666667,58.00572916666667,127
50,58.03697916666667,58.50572916666667,110
50,58.53697916666667,59.00572916666667,127
50,59.03697916666667,59.50572916666667,110
52,59.53697916666667,60.00572916666667,127
53,60.03697916666667,60.9953125,127
57,61.03697916666667,61.9953125,127
43,62.03697916666667,62.25572916666667,110
55,62.28697916666667,62.4953125,127
43,62.53697916666667,62.76614583333333,115
43,62.78697916666667,62.98489583333333,95
43,63.03697916666667,63.25572916666667,120
55,63.28697916666667,63.4953125,127
43,63.53697916666667,63.76614583333333,127
43,63.78697916666667,63.98489583333333,110
55,64.03697916666667,64.26614583333333,127
43,64.28697916666667,64.48489583333333,95
43,64.53697916666667,64.76614583333333,115
55,64.78697916666667,64.9953125,127
43,65.03697916666667,65.25572916666667,120
43,65.28697916666667,65.48489583333333,110
43,65.53697916666667,65.76614583333333,127
43,65.78697916666667,65.98489583333333,110
52,66.03697916666667,66.50572916666667,120
48,66.53697916666667,66.76614583333333,127
48,66.78697916666667,66.98489583333333,110
47,67.03697916666667,67.25572916666667,120
47,67.28697916666667,67.48489583333333,110
47,67.53697916666667,67.76614583333333,127
47,67.78697916666667,67.98489583333333,110
45,68.03697916666667,68.25572916666667,120
45,68.28697916666667,68.48489583333333,110
45,68.53697916666667,68.76614583333333,127
45,68.78697916666667,68.98489583333333,110
47,69.03697916666667,69.25572916666667,120
47,69.28697916666667,69.48489583333333,110
47,69.53697916666667,69.76614583333333,127
47,69.78697916666667,69.98489583333333,110
48,70.03697916666667,70.25572916666667,120
48,70.28697916666667,70.48489583333333,110
48,70.53697916666667,70.76614583333333,127
48,70.78697916666667,70.98489583333333,110
47,71.03697916666667,71.25572916666667,120
47,71.28697916666667,71.48489583333333,110
47,71.53697916666667,71.76614583333333,127
47,71.78697916666667,71.98489583333333,110
45,72.03697916666667,72.25572916666667,120
45,72.28697916666667,72.48489583333333,110
45,72.53697916666667,72.76614583333333,127
48,72.78697916666667,72.98489583333333,110
47,73.03697916666667,73.25572916666667,120
47,73.28697916666667,73.48489583333333,110
47,73.53697916666667,73.76614583333333,127
47,73.78697916666667,73.98489583333333,110
48,74.03697916666667,74.25572916666667,120
48,74.28697916666667,74.48489583333333,110
48,74.53697916666667,74.76614583333333,127
48,74.78697916666667,74.98489583333333,110
47,75.03697916666667,75.25572916666667,120
47,75.28697916666667,75.48489583333333,110
47,75.53697916666667,75.76614583333333,127
45,75.78697916666667,75.98489583333333,110
45,76.03697916666667,76.25572916666667,120
45,76.28697916666667,76.48489583333333,110
45,76.53697916666667,76.76614583333333,127
48,76.78697916666667,76.98489583333333,110
47,77.03697916666667,77.25572916666667,120
47,77.28697916666667,77.48489583333333,110
47,77.53697916666667,77.76614583333333,127
47,77.78697916666667,77.98489583333333,110
50,78.03697916666667,78.25572916666667,120
50,78.28697916666667,78.48489583333333,110
50,78.53697916666667,78.76614583333333,127
52,78.78697916666667,79.25572916666667,120
50,79.28697916666667,79.48489583333333,110
52,79.53697916666667,79.76614583333333,127
53,79.78697916666667,80.25572916666667,120
52,80.28697916666667,80.48489583333333,110
53,80.53697916666667,80.76614583333333,127
57,80.78697916666667,80.98489583333333,110
55,81.03697916666667,81.50572916666667,120
43,81.53697916666667,82.00572916666667,127
46,82.03697916666667,86.01614583333333,120
48,86.03697916666667,86.26614583333333,110
48,86.53697916666667,86.82864583333333,127
48,87.03697916666667,87.26614583333333,110
48,87.53697916666667,87.82864583333333,127
48,88.03697916666667,88.26614583333333,110
48,88.53697916666667,88.82864583333333,127
48,89.03697916666667,89.51614583333333,120
47,89.53697916666667,90.01614583333333,127
45,90.03697916666667,90.26614583333333,110
45,90.53697916666667,90.82864583333333,127
45,91.03697916666667,91.26614583333333,110
45,91.53697916666667,91.82864583333333,127
45,92.03697916666667,92.26614583333333,110
45,92.53697916666667,92.82864583333333,127
45,93.03697916666667,93.51614583333333,120
45,93.53697916666667,94.01614583333333,127
50,94.03697916666667,94.26614583333333,110
50,94.53697916666667,94.82864583333333,127
50,95.03697916666667,95.26614583333333,110
50,95.53697916666667,95.82864583333333,127
50,96.03697916666667,96.26614583333333,110
50,96.53697916666667,96.82864583333333,127
50,97.03697916666667,97.26614583333333,110
50,97.53697916666667,97.82864583333333,127
