0.0
120.0
Note,Start,End,Volume
40,0.0067708333333333336,0.2515625,110
40,0.25677083333333334,0.5015625,110
40,0.5067708333333333,0.7515625,110
40,0.7567708333333333,1.0015625,110
40,1.0067708333333334,1.2515625,110
40,1.2567708333333334,1.5015625,110
40,1.5067708333333334,1.7515625,110
40,1.7567708333333334,2.0015625,110
40,2.0067708333333334,2.2515625,110
40,2.2567708333333334,2.5015625,110
40,2.5067708333333334,2.7515625,110
40,2.7567708333333334,3.0015625,110
40,3.0067708333333334,3.2515625,110
40,3.2567708333333334,3.5015625,110
40,3.5067708333333334,3.7515625,110
40,3.7567708333333334,4.0015625,110
40,4.006770833333333,4.6734375,110
40,4.756770833333333,5.0015625,110
40,5.006770833333333,5.881770833333333,110
40,6.006770833333333,6.6734374999999995,110
40,6.756770833333333,7.0015624999999995,110
40,7.006770833333333,7.881770833333333,110
40,8.006770833333333,8.6734375,110
40,8.756770833333333,9.0015625,110
40,9.006770833333333,9.881770833333333,110
40,10.006770833333333,10.2515625,110
40,10.256770833333333,10.5015625,110
40,10.506770833333333,10.7515625,110
40,10.756770833333333,11.0015625,110
40,11.006770833333333,11.2515625,110
40,11.256770833333333,11.5015625,110
40,11.506770833333333,11.9234375,110
40,12.006770833333333,12.6734375,110
40,12.756770833333333,13.0015625,110
40,13.006770833333333,13.881770833333333,110
40,14.006770833333333,14.6734375,110
40,14.756770833333333,15.0015625,110
40,15.006770833333333,15.881770833333333,110
40,16.006770833333334,16.6734375,110
40,16.756770833333334,17.0015625,110
40,17.006770833333334,17.881770833333334,110
40,18.006770833333334,18.2515625,110
40,18.256770833333334,18.5015625,110
40,18.506770833333334,18.7515625,110
40,18.756770833333334,19.0015625,110
40,19.006770833333334,19.2515625,110
40,19.256770833333334,19.5015625,110
40,19.506770833333334,19.9234375,110
40,20.006770833333334,20.4234375,110
40,20.506770833333334,20.9234375,110
40,21.006770833333334,21.4234375,110
40,21.506770833333334,21.9234375,110
45,22.006770833333334,22.4234375,110
45,22.506770833333334,22.9234375,110
45,23.006770833333334,23.4234375,110
45,23.506770833333334,23.9234375,110
40,24.006770833333334,24.4234375,110
40,24.506770833333334,24.9234375,110
40,25.006770833333334,25.4234375,110
40,25.506770833333334,25.9234375,110
45,26.006770833333334,26.4234375,110
45,26.506770833333334,26.9234375,110
42,27.006770833333334,27.4234375,110
42,27.506770833333334,27.9234375,110
45,28.006770833333334,28.4234375,110
45,28.506770833333334,28.9234375,110
47,29.006770833333334,29.4234375,110
47,29.506770833333334,29.9234375,110
47,30.006770833333334,30.4234375,110
47,30.506770833333334,30.9234375,110
47,31.006770833333334,31.4234375,110
47,31.506770833333334,31.9234375,110
45,32.006770833333334,32.4234375,110
45,32.506770833333334,32.9234375,110
45,33.006770833333334,33.4234375,110
45,33.506770833333334,33.9234375,110
42,34.006770833333334,34.4234375,110
42,34.506770833333334,34.9234375,110
42,35.006770833333334,35.4234375,110
42,35.506770833333334,35.9234375,110
40,36.006770833333334,36.4234375,110
40,36.506770833333334,36.9234375,110
40,37.006770833333334,37.4234375,110
40,37.506770833333334,37.9234375,110
45,38.006770833333334,38.4234375,110
45,38.506770833333334,38.9234375,110
45,39.006770833333334,39.4234375,110
45,39.506770833333334,39.9234375,110
40,40.006770833333334,40.4234375,110
40,40.506770833333334,40.9234375,110
40,41.006770833333334,41.4234375,110
40,41.506770833333334,41.9234375,110
45,42.006770833333334,42.4234375,110
45,42.506770833333334,42.9234375,110
42,43.006770833333334,43.4234375,110
42,43.506770833333334,43.9234375,110
45,44.006770833333334,44.4234375,110
45,44.506770833333334,44.9234375,110
47,45.006770833333334,45.4234375,110
47,45.506770833333334,45.9234375,110
47,46.006770833333334,46.4234375,110
47,46.506770833333334,46.9234375,110
47,47.006770833333334,47.4234375,110
47,47.506770833333334,47.9234375,110
45,48.006770833333334,48.4234375,110
45,48.506770833333334,48.9234375,110
45,49.006770833333334,49.4234375,110
45,49.506770833333334,49.9234375,110
42,50.006770833333334,50.4234375,110
42,50.506770833333334,50.9234375,110
42,51.006770833333334,51.4234375,110
42,51.506770833333334,51.9234375,110
49,52.006770833333334,52.4234375,110
49,52.506770833333334,52.9234375,110
40,53.006770833333334,53.4234375,110
40,53.506770833333334,53.9234375,110
45,54.006770833333334,54.4234375,110
45,54.506770833333334,54.9234375,110
47,55.006770833333334,55.4234375,110
47,55.506770833333334,55.9234375,110
49,56.006770833333334,56.4234375,110
49,56.506770833333334,56.9234375,110
40,57.006770833333334,57.4234375,110
40,57.506770833333334,57.9234375,110
49,58.006770833333334,58.4234375,110
49,58.506770833333334,58.9234375,110
40,59.006770833333334,59.4234375,110
40,59.506770833333334,59.9234375,110
47,60.006770833333334,60.4234375,110
47,60.506770833333334,60.9234375,110
47,61.006770833333334,61.4234375,110
47,61.506770833333334,61.9234375,110
45,62.006770833333334,62.4234375,110
