0.0
120.0
Note,Start,End,Volume
28,0.004166666666666667,0.125,1
43,2.0041666666666664,2.25,100
45,2.2541666666666664,2.5,100
47,2.5041666666666664,2.75,100
50,2.7541666666666664,3.0,100
45,3.0041666666666664,3.25,100
47,3.2541666666666664,3.5,100
40,3.5041666666666664,8.5,100
40,8.504166666666666,9.25,100
47,9.254166666666666,10.0,100
50,10.004166666666666,10.75,100
45,10.754166666666666,12.5,100
40,12.504166666666666,13.25,100
47,13.254166666666666,14.0,100
50,14.004166666666666,14.75,100
45,14.754166666666666,16.5,100
40,16.504166666666666,17.25,100
47,17.254166666666666,18.0,100
50,18.004166666666666,18.75,100
45,18.754166666666666,20.5,100
52,20.504166666666666,21.25,100
47,21.254166666666666,22.0,100
50,22.004166666666666,22.75,100
45,22.754166666666666,23.25,100
45,23.254166666666666,23.5,100
55,23.504166666666666,24.0,100
40,24.004166666666666,24.25,100
40,24.254166666666666,24.5,100
40,24.504166666666666,24.75,100
40,24.754166666666666,25.0,100
40,25.004166666666666,25.25,100
40,25.254166666666666,25.5,100
40,25.504166666666666,25.75,100
40,25.754166666666666,26.0,100
40,26.004166666666666,26.25,100
40,26.254166666666666,26.5,100
40,26.504166666666666,26.75,100
40,26.754166666666666,27.0,100
40,27.004166666666666,27.25,100
40,27.254166666666666,27.5,100
40,27.504166666666666,27.75,100
40,27.754166666666666,28.0,100
40,28.004166666666666,28.25,100
40,28.254166666666666,28.5,100
40,28.504166666666666,28.75,100
40,28.754166666666666,29.0,100
40,29.004166666666666,29.25,100
40,29.254166666666666,29.5,100
40,29.504166666666666,29.75,100
40,29.754166666666666,30.0,100
40,30.004166666666666,30.25,100
40,30.254166666666666,30.5,100
40,30.504166666666666,30.75,100
40,30.754166666666666,31.0,100
40,31.004166666666666,31.25,100
40,31.254166666666666,31.5,100
40,31.504166666666666,31.75,100
40,31.754166666666666,32.0,100
40,32.00416666666666,32.25,100
40,32.25416666666666,32.5,100
40,32.50416666666666,32.75,100
40,32.75416666666666,33.0,100
40,33.00416666666666,33.25,100
40,33.25416666666666,33.5,100
40,33.50416666666666,33.75,100
40,33.75416666666666,34.0,100
40,34.00416666666666,34.25,100
40,34.25416666666666,34.5,100
40,34.50416666666666,34.75,100
40,34.75416666666666,35.0,100
40,35.00416666666666,35.25,100
40,35.25416666666666,35.5,100
40,35.50416666666666,35.75,100
40,35.75416666666666,36.0,100
40,36.00416666666666,36.25,100
40,36.25416666666666,36.5,100
40,36.50416666666666,36.75,100
40,36.75416666666666,37.0,100
40,37.00416666666666,37.25,100
40,37.25416666666666,37.5,100
40,37.50416666666666,37.75,100
40,37.75416666666666,38.0,100
50,38.00416666666666,38.25,100
50,38.25416666666666,38.5,100
50,38.50416666666666,38.75,100
50,38.75416666666666,39.0,100
50,39.00416666666666,39.25,100
50,39.25416666666666,39.5,100
50,39.50416666666666,39.75,100
50,39.75416666666666,40.0,100
50,40.00416666666666,40.25,100
50,40.25416666666666,40.5,100
50,40.50416666666666,40.75,100
50,40.75416666666666,41.0,100
50,41.00416666666666,41.25,100
50,41.25416666666666,41.5,100
50,41.50416666666666,41.75,100
50,41.75416666666666,42.0,100
50,42.00416666666666,42.25,100
50,42.25416666666666,42.5,100
50,42.50416666666666,42.75,100
50,42.75416666666666,43.0,100
50,43.00416666666666,43.25,100
50,43.25416666666666,43.5,100
50,43.50416666666666,43.75,100
50,43.75416666666666,44.0,100
50,44.00416666666666,44.25,100
50,44.25416666666666,44.5,100
50,44.50416666666666,44.75,100
50,44.75416666666666,45.0,100
50,45.00416666666666,45.25,100
50,45.25416666666666,45.5,100
50,45.50416666666666,45.75,100
50,45.75416666666666,46.0,100
40,46.00416666666666,46.25,100
40,46.25416666666666,46.5,100
40,46.50416666666666,46.75,100
40,46.75416666666666,47.0,100
40,47.00416666666666,47.25,100
40,47.25416666666666,47.5,100
40,47.50416666666666,47.75,100
40,47.75416666666666,48.0,100
40,48.00416666666666,48.25,100
40,48.25416666666666,48.5,100
40,48.50416666666666,48.75,100
40,48.75416666666666,49.0,100
40,49.00416666666666,49.25,100
40,49.25416666666666,49.5,100
40,49.50416666666666,49.75,100
40,49.75416666666666,50.0,100
40,50.00416666666666,50.25,100
40,50.25416666666666,50.5,100
40,50.50416666666666,50.75,100
40,50.75416666666666,51.0,100
40,51.00416666666666,51.25,100
40,51.25416666666666,51.5,100
40,51.50416666666666,51.75,100
40,51.75416666666666,52.0,100
40,52.00416666666666,52.25,100
40,52.25416666666666,52.5,100
40,52.50416666666666,52.75,100
40,52.75416666666666,53.0,100
40,53.00416666666666,53.25,100
40,53.25416666666666,53.5,100
40,53.50416666666666,53.75,100
40,53.75416666666666,54.0,100
40,54.00416666666666,54.25,100
40,54.25416666666666,54.5,100
40,54.50416666666666,54.75,100
40,54.75416666666666,55.0,100
40,55.00416666666666,55.25,100
40,55.25416666666666,55.5,100
40,55.50416666666666,55.75,100
40,55.75416666666666,56.0,100
40,56.00416666666666,56.25,100
40,56.25416666666666,56.5,100
40,56.50416666666666,56.75,100
40,56.75416666666666,57.0,100
40,57.00416666666666,57.25,100
40,57.25416666666666,57.5,100
40,57.50416666666666,57.75,100
40,57.75416666666666,58.0,100
40,58.00416666666666,58.25,100
40,58.25416666666666,58.5,100
40,58.50416666666666,58.75,100
40,58.75416666666666,59.0,100
40,59.00416666666666,59.25,100
40,59.25416666666666,59.5,100
40,59.50416666666666,59.75,100
40,59.75416666666666,60.0,100
40,60.00416666666666,60.25,100
