0.0
118.00013373348487
Note,Start,End,Volume
48,2.0497858125,2.658895291666667,110
42,2.82044171875,3.0985134375000003,94
43,3.334212322916667,3.612284041666667,93
46,3.795016885416667,4.475630520833334,114
42,4.859634322916667,5.135057739583334,96
43,5.360163416666667,5.624993625,94
46,5.820967979166667,6.506878218750001,107
42,6.896178625000001,7.184843552083334,97
43,7.383466208333334,7.674779437500001,96
46,7.857512281250001,8.564608937500001,101
42,8.940667833333334,9.258464083333335,96
43,9.427955416666668,9.772234687500001,96
46,9.915243,10.166831697916667,97
48,10.172128302083335,10.78123778125,110
42,10.95602571875,11.234097437500001,94
43,11.469796322916668,11.747868041666667,93
46,11.930600885416668,12.611214520833334,114
42,12.995218322916667,13.270641739583334,96
43,13.495747416666667,13.760577625000002,94
46,13.956551979166667,14.642462218750001,107
42,15.031762625,15.320427552083334,97
43,15.519050208333335,15.810363437500001,96
46,15.99309628125,16.700192937500002,101
42,17.076251833333334,17.394048083333335,96
43,17.563539416666668,17.9078186875,96
46,18.050827,18.30241569791667,97
48,18.307712302083335,18.91682178125,110
42,19.09160971875,19.369681437500002,94
43,19.60538032291667,19.88345204166667,93
46,20.066184885416668,20.746798520833334,114
42,21.13080232291667,21.406225739583334,96
43,21.63133141666667,21.896161625,94
46,22.09213597916667,22.778046218750003,107
42,23.167346625,23.456011552083336,97
43,23.654634208333334,23.945947437500003,96
46,24.128680281250002,24.835776937500004,101
42,25.211835833333335,25.529632083333336,96
43,25.69912341666667,26.043402687500002,96
46,26.186411000000003,26.43799969791667,97
41,26.451241208333336,27.031219364583336,99
46,27.21660051041667,27.48143071875,94
48,27.706536395833336,27.997849625000004,98
51,28.196472281250003,28.437467770833337,103
53,28.44011607291667,29.02009422916667,88
46,29.253144812500004,29.480898791666668,96
48,29.745729000000004,29.994669395833338,96
51,30.233016583333335,30.481956979166668,97
53,30.48460528125,31.011617395833337,88
46,31.263206093750004,31.501553281250004,92
48,31.77697669791667,32.04180690625,93
51,32.28015409375,32.574115625000005,101
53,32.560874114583335,33.11701755208334,85
45,33.36595794791667,33.65727117708334,97
46,33.85589383333333,34.110130833333336,96
47,34.3061051875,34.57093539583334,98
48,34.60006671875,35.087354302083334,84
42,35.34953620833333,35.57464188541667,99
43,35.85271360416667,36.10430230208333,93
46,36.3400011875,36.607479697916666,101
48,36.59158988541667,37.160974833333334,84
42,37.38608051041667,37.61383448958334,101
43,37.87601639583334,38.114363583333336,88
46,38.35271077083333,38.57781644791667,99
48,38.59370626041667,39.23724366666667,84
42,39.422624812500004,39.660972,97
43,39.91256069791667,40.137666375,91
46,40.39984828125,40.66467848958334,101
48,40.67792,41.2976226875,86
42,41.46976232291667,41.6471985625,95
43,41.957049906250006,42.15302426041667,88
48,42.465523906250006,42.69327788541667,91
43,42.711816000000006,43.294442458333336,106
46,43.453340583333336,43.773785135416674,91
50,43.97240779166667,44.27696253125001,86
53,44.459695375,44.74041539583334,90
55,44.745712000000005,45.21975807291667,82
49,45.51901620833334,45.717638864583336,91
50,45.762660000000004,45.963930958333336,82
53,46.01689700000001,46.23140946875,65
55,46.271134,46.66573101041667,82
53,46.779608,47.097404250000004,103
48,50.85004830208334,51.459157781250006,110
42,51.633945718750006,51.912017437500005,94
43,52.14771632291667,52.42578804166667,93
46,52.608520885416674,53.289134520833336,114
42,53.67313832291667,53.94856173958334,96
43,54.173667416666675,54.438497625000004,94
46,54.63447197916667,55.320382218750005,107
42,55.709682625000006,55.99834755208334,97
43,56.19697020833334,56.4882834375,96
46,56.671016281250004,57.378112937500006,101
41,57.75417183333334,57.90777335416667,100
42,57.966036,58.19114167708334,106
43,58.24145941666667,58.43743377083334,108
46,58.47451,58.712857187500006,114
47,58.728747000000006,58.961797583333336,114
48,58.98563230208334,59.59474178125001,115
42,59.76952971875001,60.047601437500006,94
43,60.28330032291667,60.56137204166667,93
46,60.744104885416675,61.42471852083334,114
42,61.80872232291667,62.08414573958334,96
43,62.30925141666667,62.574081625000005,94
46,62.77005597916667,63.45596621875001,107
42,63.84526662500001,64.13393155208334,97
43,64.33255420833333,64.62386743750001,96
46,64.80660028125,65.5136969375,101
42,65.88975583333334,66.20755208333334,96
43,66.37704341666667,66.7213226875,96
46,66.864331,67.11591969791667,97
48,67.12121630208334,67.73032578125,110
42,67.90511371875,68.1831854375,94
43,68.41888432291667,68.69695604166667,93
46,68.87968888541667,69.56030252083335,114
42,69.94430632291667,70.21972973958334,96
43,70.44483541666668,70.709665625,94
46,70.90563997916668,71.59155021875,107
42,71.980850625,72.26951555208333,97
43,72.46813820833334,72.7594514375,96
46,72.94218428125001,73.64928093750001,101
42,74.02533983333333,74.34313608333333,96
43,74.51262741666667,74.8569066875,96
46,74.999915,75.25150369791668,97
41,75.26474520833334,75.84472336458334,99
46,76.03010451041668,76.29493471875,94
48,76.52004039583333,76.81135362500001,98
51,77.00997628125,77.25097177083335,103
53,77.25362007291668,77.83359822916667,88
46,78.0666488125,78.29440279166667,96
48,78.559233,78.80817339583334,96
51,79.04652058333335,79.29546097916668,97
53,79.29810928125,79.82512139583334,88
46,80.07671009375001,80.31505728125,92
48,80.59048069791668,80.85531090625001,93
51,81.09365809375001,81.38761962500001,101
53,81.37437811458334,81.93052155208333,85
45,82.17946194791668,82.47077517708334,97
46,82.66939783333333,82.92363483333334,96
47,83.1196091875,83.38443939583334,98
48,83.41357071875001,83.90085830208334,84
42,84.16304020833334,84.38814588541668,99
43,84.66621760416668,84.91780630208333,93
46,85.1535051875,85.42098369791667,101
48,85.40509388541668,85.97447883333334,84
42,86.19958451041667,86.42733848958333,101
43,86.68952039583334,86.92786758333334,88
46,87.16621477083334,87.39132044791667,99
48,87.40721026041668,88.05074766666668,84
42,88.23612881250001,88.47447600000001,97
43,88.72606469791667,88.951170375,91
46,89.21335228125001,89.47818248958335,101
48,89.49142400000001,90.1111266875,86
42,90.28326632291667,90.4607025625,95
43,90.77055390625,90.96652826041668,88
48,91.27902790625001,91.50678188541667,91
43,91.52532000000001,92.10794645833334,106
46,92.26684458333334,92.58728913541667,91
50,92.78591179166668,93.09046653125,86
53,93.273199375,93.55391939583335,90
55,93.559216,94.03326207291667,82
49,94.33252020833334,94.53114286458334,91
50,94.576164,94.77743495833334,89
53,94.83040100000001,95.04491346875001,99
55,95.08463800000001,95.32563348958334,112
54,95.338875,95.59046369791668,115
53,95.593112,95.91090825,103
48,99.66355230208335,100.27266178125001,110
42,100.44744971875001,100.7255214375,94
43,100.96122032291667,101.23929204166667,93
46,101.42202488541668,102.10263852083334,114
42,102.48664232291668,102.76206573958335,96
43,102.98717141666667,103.252001625,94
46,103.44797597916667,104.13388621875,107
42,104.52318662500001,104.81185155208334,97
43,105.01047420833335,105.30178743750001,96
46,105.48452028125001,106.19161693750002,101
42,106.56767583333334,106.88547208333334,96
43,107.05496341666668,107.3992426875,96
46,107.54225100000001,107.79383969791668,97
48,107.79913630208334,108.40824578125,110
42,108.58303371875002,108.86110543750002,94
43,109.09680432291668,109.37487604166668,93
46,109.55760888541667,110.23822252083335,114
42,110.62222632291667,110.89764973958334,96
43,111.12275541666668,111.38758562500001,94
46,111.58355997916668,112.26947021875002,107
42,112.65877062500002,112.94743555208335,97
43,113.14605820833334,113.4373714375,96
46,113.62010428125001,114.32720093750001,101
42,114.70325983333335,115.02105608333335,96
43,115.19054741666667,115.53482668750001,96
46,115.67783500000002,115.92942369791668,97
48,115.93472030208335,116.54382978125001,110
42,116.71861771875001,116.99668943750001,94
43,117.23238832291668,117.51046004166668,93
46,117.69319288541668,118.37380652083334,114
42,118.75781032291668,119.03323373958334,96
43,119.25833941666667,119.52316962500001,94
46,119.71914397916667,120.40505421875001,107
42,120.79435462500001,121.08301955208334,97
43,121.28164220833334,121.57295543750001,96
46,121.75568828125002,122.4627849375,101
42,122.83884383333334,123.15664008333334,96
43,123.32613141666668,123.67041068750001,96
46,123.81341900000001,124.06500769791668,97
41,124.07824920833335,124.65822736458334,99
46,124.84360851041667,125.10843871875001,94
48,125.33354439583334,125.624857625,98
51,125.82348028125001,126.06447577083334,103
53,126.06712407291668,126.64710222916668,88
46,126.88015281250001,127.10790679166668,96
48,127.37273700000001,127.62167739583334,96
51,127.86002458333334,128.10896497916667,97
53,128.11161328125002,128.63862539583334,88
46,128.89021409375002,129.12856128125,92
48,129.40398469791668,129.66881490625002,93
51,129.90716209375,130.201123625,101
53,130.18788211458335,130.74402555208334,85
45,130.99296594791667,131.28427917708333,97
46,131.48290183333336,131.73713883333335,96
47,131.9331131875,132.19794339583333,98
48,132.22707471875,132.71436230208334,84
42,132.97654420833334,133.20164988541669,99
43,133.47972160416668,133.73131030208336,93
46,133.96700918750003,134.23448769791668,101
48,134.21859788541667,134.78798283333336,84
42,135.01308851041668,135.24084248958334,101
43,135.50302439583334,135.74137158333335,88
46,135.97971877083336,136.20482444791668,99
48,136.22071426041668,136.8642516666667,84
42,137.04963281250002,137.28798,97
43,137.53956869791668,137.764674375,91
46,138.02685628125002,138.29168648958336,101
48,138.30492800000002,138.9246306875,86
42,139.09677032291668,139.2742065625,95
43,139.58405790625002,139.78003226041668,88
48,140.09253190625,140.32028588541667,91
43,140.33882400000002,140.92145045833334,106
46,141.08034858333335,141.40079313541668,91
50,141.59941579166667,141.90397053125002,86
53,142.086703375,142.36742339583336,90
55,142.37272000000002,142.84676607291667,82
49,143.14602420833336,143.34464686458335,91
50,143.389668,143.59093895833334,82
53,143.64390500000002,143.85841746875002,65
55,143.898142,144.29273901041668,82
53,144.406616,144.72441225,103
48,148.47705630208335,149.08616578125,110
42,149.26095371875002,149.53902543750002,94
43,149.77472432291668,150.05279604166668,93
46,150.23552888541667,150.91614252083335,114
42,151.30014632291667,151.57556973958336,96
43,151.80067541666668,152.06550562500001,94
46,152.2614799791667,152.94739021875,107
42,153.33669062500002,153.62535555208333,97
43,153.82397820833336,154.11529143750002,96
46,154.29802428125,155.0051209375,101
41,155.38117983333333,155.55596777083335,101
42,155.59304400000002,155.79431495833336,103
43,155.86846741666668,156.06973837500001,107
46,156.10151800000003,156.29484405208333,114
47,156.35575500000002,156.5993987916667,115
48,156.61264030208335,157.22174978125003,117
42,157.39653771875,157.6746094375,94
43,157.91030832291668,158.18838004166668,93
46,158.3711128854167,159.05172652083334,114
42,159.43573032291667,159.71115373958335,96
43,159.93625941666667,160.201089625,94
46,160.3970639791667,161.08297421875002,107
42,161.472274625,161.76093955208336,97
43,161.95956220833335,162.2508754375,96
46,162.43360828125,163.1407049375,101
42,163.51676383333336,163.83456008333334,96
43,164.00405141666667,164.3483306875,96
46,164.491339,164.74292769791668,97
48,164.74822430208334,165.35733378125002,110
42,165.53212171875,165.8101934375,94
43,166.04589232291667,166.32396404166667,93
46,166.5066968854167,167.18731052083334,114
42,167.5713143229167,167.84673773958335,96
43,168.0718434166667,168.336673625,94
46,168.53264797916668,169.21855821875002,107
42,169.607858625,169.89652355208335,97
43,170.09514620833335,170.3864594375,96
46,170.56919228125003,171.27628893750003,101
42,171.65234783333335,171.97014408333334,96
43,172.1396354166667,172.4839146875,96
46,172.626923,172.87851169791668,97
41,172.89175320833334,173.47173136458335,99
46,173.65711251041668,173.92194271875002,94
48,174.14704839583334,174.43836162500003,98
51,174.63698428125002,174.87797977083335,103
53,174.8806280729167,175.46060622916667,88
46,175.69365681250002,175.9214107916667,96
48,176.18624100000002,176.43518139583335,96
51,176.67352858333334,176.9224689791667,97
53,176.92511728125,177.45212939583334,88
46,177.70371809375,177.94206528125002,92
48,178.21748869791668,178.48231890625001,93
51,178.72066609375003,179.014627625,101
53,179.00138611458334,179.55752955208334,85
45,179.8064699479167,180.09778317708336,97
46,180.29640583333335,180.55064283333334,96
47,180.74661718750002,181.01144739583336,98
48,181.04057871875003,181.52786630208334,84
42,181.79004820833336,182.01515388541668,99
43,182.29322560416668,182.54481430208335,93
46,182.78051318750002,183.04799169791667,101
48,183.0321018854167,183.60148683333335,84
42,183.82659251041667,184.05434648958334,101
43,184.31652839583336,184.55487558333334,88
46,184.79322277083335,185.01832844791667,99
48,185.03421826041668,185.67775566666668,84
42,185.86313681250002,186.10148400000003,97
43,186.35307269791667,186.57817837500002,91
46,186.84036028125,187.10519048958335,101
48,187.118432,187.7381346875,86
42,187.91027432291668,188.0877105625,95
43,188.39756190625002,188.59353626041667,88
48,188.90603590625003,189.1337898854167,91
43,189.152328,189.73495445833336,106
46,189.89385258333334,190.21429713541667,91
50,190.4129197916667,190.71747453125002,86
53,190.900207375,191.18092739583335,90
55,191.186224,191.6602700729167,82
49,191.95952820833335,192.15815086458335,91
50,192.20317200000002,192.40444295833336,82
53,192.457409,192.67192146875,82
55,192.71164600000003,192.9473448854167,82
54,192.96588300000002,193.2174716979167,82
53,193.22012,193.53791625000002,103
48,197.29056030208335,197.89966978125003,110
42,198.07445771875,198.3525294375,94
43,198.58822832291668,198.86630004166668,93
46,199.0490328854167,199.72964652083334,114
42,200.1136503229167,200.38907373958335,96
43,200.61417941666667,200.879009625,94
46,201.0749839791667,201.76089421875002,107
42,202.150194625,202.43885955208336,97
43,202.63748220833335,202.9287954375,96
46,203.11152828125003,203.8186249375,101
42,204.19468383333336,204.51248008333334,96
43,204.6819714166667,205.0262506875,96
46,205.169259,205.42084769791668,97
48,205.42614430208334,206.03525378125002,110
42,206.21004171875,206.4881134375,94
43,206.72381232291667,207.00188404166667,93
46,207.1846168854167,207.86523052083336,114
42,208.2492343229167,208.52465773958335,96
43,208.7497634166667,209.01459362500003,94
46,209.21056797916668,209.48599139583334,107
48,209.49393630208334,210.10304578125002,110
42,210.27783371875003,210.55590543750003,94
43,210.7916043229167,211.0696760416667,93
