0.0
120.0
Note,Start,End,Volume
55,0.011458333333333333,0.7614583333333333,108
55,0.7614583333333333,1.2614583333333333,108
50,1.2614583333333333,1.5114583333333333,108
55,1.5114583333333333,2.261458333333333,108
55,2.261458333333333,2.761458333333333,108
50,2.761458333333333,3.011458333333333,108
55,3.011458333333333,3.261458333333333,108
54,3.261458333333333,3.511458333333333,108
50,3.511458333333333,4.011458333333334,108
48,4.011458333333334,4.761458333333334,108
48,4.761458333333334,5.261458333333334,108
43,5.261458333333334,5.511458333333334,108
48,5.511458333333334,6.261458333333334,108
48,6.261458333333334,6.761458333333334,108
43,6.761458333333334,7.011458333333334,108
48,7.011458333333334,7.094791666666667,108
49,7.261458333333334,7.511458333333334,108
50,7.511458333333334,8.011458333333334,108
55,8.011458333333334,8.761458333333334,108
55,8.761458333333334,9.261458333333334,108
50,9.261458333333334,9.511458333333334,108
55,9.511458333333334,10.261458333333334,108
55,10.261458333333334,10.761458333333334,108
50,10.761458333333334,11.011458333333334,108
55,11.011458333333334,11.261458333333334,108
54,11.261458333333334,11.511458333333334,108
50,11.511458333333334,12.011458333333334,108
48,12.011458333333334,12.761458333333334,108
48,12.761458333333334,13.261458333333334,108
43,13.261458333333334,13.511458333333334,108
48,13.511458333333334,14.261458333333334,108
48,14.261458333333334,14.761458333333334,108
43,14.761458333333334,15.011458333333334,108
48,15.011458333333334,15.261458333333334,108
49,15.261458333333334,15.511458333333334,108
50,15.511458333333334,16.011458333333334,108
55,16.011458333333334,16.761458333333334,108
55,16.761458333333334,17.261458333333334,108
50,17.261458333333334,17.511458333333334,108
55,17.511458333333334,18.261458333333334,108
55,18.261458333333334,18.761458333333334,108
50,18.761458333333334,19.011458333333334,108
55,19.011458333333334,19.261458333333334,108
54,19.261458333333334,19.511458333333334,108
50,19.511458333333334,20.011458333333334,108
48,20.011458333333334,20.761458333333334,108
48,20.761458333333334,21.261458333333334,108
43,21.261458333333334,21.511458333333334,108
48,21.511458333333334,22.261458333333334,108
48,22.261458333333334,22.761458333333334,108
43,22.761458333333334,23.011458333333334,108
48,23.011458333333334,23.261458333333334,108
49,23.261458333333334,23.511458333333334,108
50,23.511458333333334,24.011458333333334,108
55,24.011458333333334,24.761458333333334,108
55,24.761458333333334,25.261458333333334,108
50,25.261458333333334,25.511458333333334,108
55,25.511458333333334,26.261458333333334,108
55,26.261458333333334,26.761458333333334,108
50,26.761458333333334,27.011458333333334,108
55,27.011458333333334,27.261458333333334,108
54,27.261458333333334,27.511458333333334,108
50,27.511458333333334,28.011458333333334,108
48,28.011458333333334,28.761458333333334,108
48,28.761458333333334,29.261458333333334,108
43,29.261458333333334,29.511458333333334,108
48,29.511458333333334,30.261458333333334,108
48,30.261458333333334,30.761458333333334,108
43,30.761458333333334,31.011458333333334,108
48,31.011458333333334,31.261458333333334,108
49,31.261458333333334,31.511458333333334,108
50,31.511458333333334,32.01145833333333,108
55,32.01145833333333,32.76145833333333,108
55,32.76145833333333,33.26145833333333,108
50,33.26145833333333,33.51145833333333,108
55,33.51145833333333,34.26145833333333,108
55,34.26145833333333,34.76145833333333,108
50,34.76145833333333,35.01145833333333,108
55,35.01145833333333,35.26145833333333,108
54,35.26145833333333,35.51145833333333,108
50,35.51145833333333,36.01145833333333,108
48,36.01145833333333,36.76145833333333,108
48,36.76145833333333,37.26145833333333,108
