0.0
175.00007291669706
Note,Start,End,Volume
58,0.7121425604166666,0.8835710604166666,100
39,0.7121425604166666,0.8835710604166666,100
52,0.7128568458333333,0.8842853458333333,100
52,2.0749991354166664,2.2464276354166666,100
58,2.0835705604166663,2.2549990604166665,100
39,2.0835705604166663,2.2549990604166665,100
52,3.4464271354166662,3.6178556354166664,100
58,3.454998560416666,3.6264270604166664,100
39,3.454998560416666,3.6264270604166664,100
52,4.817855135416666,4.989283635416666,100
58,4.8264265604166665,4.997855060416666,100
39,4.8264265604166665,4.997855060416666,100
52,6.189283135416666,6.360711635416666,100
58,6.197854560416666,6.369283060416666,100
39,6.197854560416666,6.369283060416666,100
52,7.560711135416666,7.732139635416666,100
58,7.569282560416666,7.740711060416666,100
39,7.569282560416666,7.740711060416666,100
52,8.932139135416666,9.103567635416665,100
58,8.940710560416665,9.112139060416666,100
39,8.940710560416665,9.112139060416666,100
52,10.303567135416666,10.474995635416665,100
58,10.312138560416665,10.483567060416666,100
39,10.312138560416665,10.483567060416666,100
46,10.971423999999999,11.314281,100
35,10.979995424999998,11.322852424999999,100
46,11.322852424999999,11.665709425,100
46,11.657138,11.665709425,100
35,11.322852424999999,11.665709425,100
38,11.657138,11.999994999999998,100
46,11.999994999999998,12.342851999999999,100
46,12.342851999999999,12.685709,100
35,12.342851999999999,12.685709,100
46,12.694280424999999,13.037137425,100
46,13.028566,13.037137425,100
35,12.694280424999999,13.037137425,100
38,13.037137425,13.379994425,100
46,13.371422999999998,13.714279999999999,100
46,13.714279999999999,14.057136999999999,100
35,13.722851424999998,14.065708424999999,100
46,14.065708424999999,14.408565424999999,100
46,14.399994,14.408565424999999,100
35,14.065708424999999,14.408565424999999,100
38,14.399994,14.742850999999998,100
46,14.742850999999998,15.085707999999999,100
46,15.085707999999999,15.428564999999999,100
35,15.085707999999999,15.428564999999999,100
46,15.437136424999998,15.779993424999999,100
46,15.771422,15.779993424999999,100
35,15.437136424999998,15.779993424999999,100
38,15.779993424999999,16.122850425,100
46,16.114279,16.457136,100
46,16.457136,16.799992999999997,100
35,16.465707424999998,16.808564425,100
46,16.808564425,17.151421425,100
46,17.14285,17.151421425,100
35,16.808564425,17.151421425,100
38,17.14285,17.485706999999998,100
46,17.485706999999998,17.828564,100
46,17.828564,18.171421,100
35,17.828564,18.171421,100
46,18.179992425,18.522849424999997,100
46,18.514277999999997,18.522849424999997,100
35,18.179992425,18.522849424999997,100
38,18.522849424999997,18.865706425,100
